13	v5 5 ^6 ^7 ^1
13	v1 ^2 ^3 ^4 v2
13	^4 ^5 ^6 v5 v3
13	^7 ^1 ^2 ^3 v2
13	^5 v4+ ^5 ^6 v5
13	v2 v1 v7 ^2 v1
13	3 ^4 ^5 ^6 v5
13	v4 v3 v2 ^4 v3
13	^5 v3 v1 ^2 ^3
13	^4 ^5 ^6 v5 ^6
13	v2 2 ^3 ^4 ^5
13	^3 v1 ^2 ^3 ^4
13	v2 v7 ^1 ^2 ^3
13	^7 ^1 v7 v6 v5
13	^5 ^1 v7- v6 v5
13	^4 ^5 5 v4 v3
12	v1 1 ^2 ^3 v2
12	^5 ^6 ^7 ^1 v7
12	^6 v5 v3 v1 ^2
12	^7 ^1 ^2 v1 v7
12	v3 v2 ^3 v1 1
12	v2 ^3 ^4 ^5 v1
12	v5 ^5 v4 v3 v2
12	^3 3 ^4 ^5 ^6
12	^1 ^2 v1 ^2 ^3
12	^5 v3 ^4 ^5 ^6
12	^4 v3 v2 ^3 ^4
12	^2 ^3 v2 v1 1
12	v1 v7 ^1 ^2 v5
12	v7 v6 v5 v4+ ^5
12	5 v4 v3 ^4 ^5
12	v2 v1 1 v7 ^1
12	v2 ^3 ^4 v3 ^4
12	^2 ^3 ^4 ^6 v5
12	v5 v3 v1 ^2 ^3
12	v1 1 v7 ^1 ^3
12	v1 v7 v6 v5 v4
12	^1 1 ^2 ^3 ^4
12	v3 v2 v1 1 1
12	v5 ^7 ^2 ^4 v3
12	v2 ^3 ^4 ^5 v4
11	v5 v3 ^4 v3 v2
11	v3 v2 v1 5 ^1
11	^6 v5 v4 v2 ^3
11	v1 ^3 v2 v1 v7
11	^3 ^5 v4 v3 ^4
11	v4 v3 v2 v1 v7-
11	v3 v2 v1 ^2 v5
11	v5 ^1 ^2 ^3 v2
11	^6 v5 5 ^6 v5
11	v7 ^1 v7 ^1 v7
11	^7 ^2 ^4 ^6 v5
11	^2 v1 v7 ^1 ^2
11	v1 ^2 v1 v7 ^1
11	^5 v4 ^5 ^6 v5
11	v4 ^5 v4 v3 v2
11	v6 v5 v4+ ^5 ^6
11	^5 v4 v3 ^4 v2
11	v4 v3 v2 v1+ ^2
11	^3 3 3 3 v2
11	1 ^2 ^3 3 ^4
11	^2 ^3 ^5 v4 v3
11	^2 ^3 ^4 v3 ^4
11	v1 v7 ^1 ^2 v1
11	v5 v4 ^5 ^6 v5
11	3 v2 v1 v7 ^1
11	^5 ^7- v6 v5 v4
11	v3 v2 v1 ^2 ^4
10	v5 5 v4 v3 ^4
10	^3 v2 v1 1 ^2
10	^6 v5 ^6 ^7 ^1
10	v3 v2 ^3 v1 ^3
10	v4+ ^5 ^6 ^7 ^1
10	^1 ^3 v2 v1 v7
10	v1 1 ^3 ^5 ^1
10	v3 ^4 ^5 ^6 ^7
10	v2 ^3 v2 v1 1
10	v2 v1 1 v7 v5
10	v1 1 v7 v6 v5
10	^1 ^2 v1 v7 ^1
10	v3 v2 ^3 v1 ^2
10	^3 v2 ^4 v3 v2
10	v1 ^4 v3 v2 v1
10	v4 v3 ^4 ^5 v4
10	v5 v4 v3 v2 2
10	v3 v2 v1 ^3 ^5
10	v4 v2 ^3 ^4 ^5
10	^3 v1 1 ^2 ^3
10	^6+ ^7 ^1 ^2 ^3
10	v5 v4 v3 ^4 v3
10	v3 v2 2 ^3 ^4
10	^4 v3 v2 v1 5
10	^3 ^4 ^5 v3 v2
10	v2 ^3 v2 ^3 ^4
10	^2 v1 ^2 ^3 ^4
10	v5 5 v4 v3 v2
10	^6 ^7 ^1 v7 ^1
10	v1 1 ^2 ^3 3
10	v5 ^6 ^7 ^1 1
10	1 ^2 ^3 v2 v1
10	v2 v1 v7 v6 ^7
10	v7 ^1 ^2 v1 v7
10	v5 v4+ ^5 ^6 v5
10	3 3 v2 2 2
10	^5 v4 v3 v2 ^5
10	5 5 5 v4 v3
10	v5 ^3 v2 v1 1
10	v2 v1 v7 ^1 v5
10	^2 ^3 ^4 v2 v1
10	^2 ^3 v2 v1 ^3
10	v7 ^1 ^3 v2 v1
10	v7 v6 ^7 ^1 ^2
10	^4 v3 3 v2 v1
10	^5 v4 v3 ^4 ^5
10	v2 ^5 v4 v3 v2
10	v4 v3 ^4 v2 ^3
9	v4 v3 v2 ^3 ^5
9	v4 ^5 v4 v3 ^4
9	v1 v7 v6 v5 ^1
9	^1 ^2 ^3 3 3
9	v5 ^1 v7 v6 v5
9	^3 ^4 ^5 5 v4
9	^5 ^6 ^1 v6 v5
9	v5 ^4 v3 v2 v1
9	1 v7 v6 v5 v4
9	^6 v5 v3 ^4 v3
9	^3 ^4 ^6 v5 v4
9	^7 ^1 v7 ^1 ^2
9	^5 ^6 ^7 ^1 1
9	^6 v5 v3 v2 v1
9	^2 v1 ^2 ^3 v2
9	v3 3 v2 v1 v7
9	v4 v3 v2 v1 3
9	v7- v6 v5 v4 ^5
9	^4 v2 ^3 ^4 ^5
9	^3 ^5 ^1 v7 v6
9	v5 ^6 v5 v4 ^5
9	v1 v7 v6 ^7 ^1
9	v2 v1 ^2 ^3 ^5
9	5 v4 v3 ^4 v3
9	3 3 3 v2 2
9	^4 ^5 5 ^6 v5
9	4 v3 v2 v1 v7
9	5 5 v4 v3 v2
9	^4 ^5 v3 v2 v1
9	v2 v1 3 ^4 ^5
9	v4 v3 ^4 v2 v1
9	^5 v4 v3 v2 ^4
9	^4 ^5 ^6 v5 5
9	v3 v1 ^2 ^3 v2
9	^1 v7 v6 v5 ^6
9	v6 v5 5 v4 v3
9	^3 ^4 ^5 5 5
9	v5 ^1 ^3 v2 v1
9	^5 ^6 v5 ^6 ^7
9	^2 v1 v7 v6 ^7
9	^3 v2 v1 ^3 ^5
9	v5 ^3 v2 v1 v7
9	v7 ^1 ^2 v1 ^2
9	^1 v6 v5 v4 v3
9	v3 v2 v1 ^2 v1
9	v4 v3 ^5 v4 v3
9	v4 v3 v2 v1 v5
9	^3 v2 ^3 v2 v1
9	v6 v5 v4 v3 ^5
9	^5 5 v4 v3 ^4
8	^5 v4 v3 v1 ^2
8	v3 ^4 v2 ^3 v1
8	3 3 ^4 v3 v2
8	^6 ^7- v6 v5 v4+
8	^2 2 v1 ^2 ^3
8	^2 ^3 ^4 ^4+ ^5
8	^6 v5 v4 v3 v1
8	^2 ^4 v3 v2 ^3
8	^2 ^4 ^6 v5 v4
8	v2 v1 v7 ^1 ^5
8	^5 5 5 v4 v3
8	5 ^7 ^2 ^4 ^6
8	3 ^4 v3 v2 v1
8	2 2 ^3 ^4 ^5
8	^1 1 1 1 1
8	v3 ^6 v5 v4 v3
8	^4 v2 v1 v7 ^1
8	^3 v7 ^1 v5 ^6
8	v4 v3 v1 ^2 ^3
8	1 1 v7 ^1 ^2
8	v3 v2 v1+ ^2 ^3
8	^1 v5 ^6 v5 v4
8	v5 5 ^3 v2 v1
8	5 ^6 ^7 ^1 ^2
8	v1 v7 ^1 1 1
8	^4 ^5 v4 ^5 ^6
8	^1 ^2 ^3 ^4 v2
8	^1 v7 ^1 ^2 v1
8	v1 ^6 v5 v4 v3
8	v1 1 1 1 1
8	v2 v1 1 1 1
8	v4+ ^5 ^6 v5 v4+
8	^5 v4 v3 ^4 v3
8	v5 v4 ^6 v5 v3
8	v7 ^1 3 ^4 ^5
8	^4 ^5 v3 ^4 ^5
8	^3 v2 v1 ^2 v1
8	v1 ^2 ^3 v2 ^3
8	v2 ^3 ^4 ^4+ ^5
8	^6 ^7- v6 v5 v4
8	v2 v1 v7 ^1 ^3
8	^4 ^5 v1 ^2 ^3
8	^3 3 ^4 v3 v2
8	^1 v7 v6 v5 v3
8	^1 ^2 ^4 v3 v2
8	^3 v2 v1 5 ^1
8	v5 v4 v3 v2 ^4
8	v2 v1+ ^2 ^3 ^4
8	1 ^3 ^5 v4 v3
8	v2 v1 ^2 v1 v7
8	^7- v6 v5 v4+ ^5
8	v5 v4 4 v3 v2
8	1 v7 ^1 ^3 v2
8	v7 v6 v5 ^1 v7
8	1 1 1 1 1
8	v2 ^3 v1 1 ^3
8	v7 7 ^1 ^2 ^3
8	^5 v3 v2 v1 1
8	v7 ^1 1 ^2 ^3
7	^4 ^6 6 v5 v4
7	^1 v7 v6 ^7 ^1
7	^3 ^4 ^5 ^6 v4
7	v7 ^1 v7 ^1 ^2
7	v6 ^4 v3 v2 v1
7	^3 ^4 ^5 v4+ ^5
7	v5 v4 v3 v2 ^5
7	3 v2 ^3 ^4 ^5
7	^3 ^5 5 v4 v3
7	v3 v1 v6 ^1 ^3
7	^5 v3 v1 ^4 v2
7	v1 1 ^3 ^4 ^5
7	^4 ^5 5 ^6 v4
7	v1 v7 v6 v5 ^5
7	^3 3 v2 v1 v7
7	^3 v1 v5 ^1 ^3
7	v5 ^6+ ^7 ^1 ^2
7	^5 ^6- v5 v4 v3
7	^2 ^3 ^4 ^5 v1
7	^6 v5 5 v4 v3
7	v1 ^3 ^5 v4 v2
7	v3 ^1 v7 v6 v5
7	^7 ^1 1 ^3 ^5
7	v3 ^4 v2 v7 v5
7	v5 ^6 ^7- v6 v5
7	^7 ^1 ^2 ^3 3
7	v4+ ^5 ^6 v5 5
7	^1 ^2 2 v1 ^2
7	^4 ^6 v5 v3 v1
7	v1 ^3 v2 v1 1
7	^3 v2 v1 1 v7
7	^3 ^5 ^1 v7- v6
7	v4 v3 ^4 ^5 v3
7	^1 ^4 v3 v2 v1
7	v1 ^4 ^6 v5 v4
7	v2 v1 v7 7 ^1
7	^3 ^4 ^5 v3 ^4
7	v2 v1 5 v3 v1
7	1 1 1 1 v7
7	v1 ^2 ^3 3 ^4
7	v4 v3 v2 2 ^3
7	v2 v1 v7- v6 v5
7	v2 v1 v7 ^1 3
7	v3 v1 1 v7 ^1
7	v1 ^3 ^5 v4 v3
7	v5 v4+ ^5 ^6 ^7
7	v4 ^6 v5 v4 v3
7	3 3 v2 ^3 ^4
7	^2 2 v1 v7 v6
7	v1 ^3 ^4 ^5 ^6
7	v2 ^3 v1 v5 ^1
7	^7 ^1 1 1 1
7	^2 v1 v7 ^1 1
7	5 v1 ^2 ^3 ^4
7	v1 ^2 ^3 v1 1
7	^5 ^1 ^2 v1 v7
7	^4 4 ^5 v4 v3
7	^4 v3 v2 2 ^3
7	3 v2 ^3 ^4 v3
7	v1 1 ^3 v2 v1
7	v2 ^4 ^5 v4 v3
7	v3 v2 ^3 v2 ^3
7	^7 ^1 1 ^2 ^3
7	^1 v7 v6 v5 ^1
7	^3 v2 v1 v5 ^6
7	^7- v6 v5 v4 ^5
7	^1 ^2 ^3 ^4 ^6
7	v5 ^6 ^7 ^1 v7
7	v2 v1 v7 ^2 ^5
7	^1 ^3 ^5 v3 v1
7	v3 ^4 ^5 ^6 v4
7	^3 ^4 v3 3 v2
7	v1 v7 v6 v5 5
7	^5 ^6 v5 ^6 ^7-
7	^1 v7 ^1 ^2 v5
7	^5 v3 v1 v7 ^1
7	^4 ^6 v5 v4 ^5
7	v7 v5 ^1 ^2 ^3
7	v3 3 v2 ^3 ^4
7	^6 ^7 ^1 v5 v3
7	^5 ^6 v5 v4+ ^5
7	^2 ^3 ^4 v2 ^3
7	^6- v5 v4 v3 v2
7	^6 v5 v4 ^5 v3
7	^5 v3 v2 ^3 v2
7	^6 v5 ^6 v5 v4
7	v1+ ^2 ^3 ^4 v3
7	v5 ^2 ^3 ^4 v3
7	v2 v1 v7 ^1 5
7	v2 v1 1 1 ^2
7	v2 ^3 v1 1 ^2
7	v1 v5 ^1 ^3 ^5
7	v3 v2 v1 v7 ^5
7	^6 ^1 v7 v6 v5
7	v3 v2 v1 v7 v5
7	^4 v3 ^4 ^5 v4
7	v5 v4 v3 ^5 v4
7	v1 1 1 ^2 ^3
7	^4 ^5 v4 v3 ^4
7	v3 v2 v1 5 v3
7	^2 ^3 v1 1 ^3
7	^5 v4 v2 ^3 v1
7	^6 v4 v2 v7 ^1
6	v2 v1 1 ^2 2
6	5 ^1 ^2 ^3 v2
6	^5 v1 1 ^3 ^5
6	^1 1 1 ^2 ^3
6	^4 ^5 ^7- v6 v5
6	v2 v1 v7 v6 ^1
6	^2 ^3 ^4 v2 v7
6	v2 v1 ^2 v7 ^1
6	v1 ^1 v7 v6 v5
6	^4 ^5 ^1 v5 v4
6	^3 ^4 v3 v2 ^5
6	^6 v5 v4 ^5 ^6
6	v1 v7 v6 v5 v4+
6	v1 1 1 ^3 ^5
6	^6 v4 v2 ^5 v3
6	^1 ^2 ^3 ^4 4
6	^4 v3 v2 v1 3
6	v3 v2 v1 ^5 5
6	v5 5 ^6 v5 v4
6	v2 ^5 v3 v2 v1
6	v6 v5 v4 ^6 v5
6	v3 v2 ^5 v4 v3
6	1 v7 ^1 ^2 v1
6	^6 v4 v2 ^3 ^4
6	^6 ^7 ^1 v3 v2
6	^1 v7 v6 v5+ ^6
6	v3 3 3 ^4 v3
6	5 ^3 v2 v1 ^2
6	v1 v5 ^3 v2 v1
6	v3 ^4 ^5 v4 ^5
6	v7 ^6 v5 v4 v3
6	v5 v4 v2 ^3 ^4
6	v2 v1+ ^2 ^6 v5
6	^6 v5 ^6 ^7- v6
6	2 ^3 ^4 ^5 v4
6	^3 v2 v1 ^2 v5
6	^3 ^4 ^5 v1 ^2
6	^6 v4 4 v2 ^4
6	^3 ^4 ^6 v5 v3
6	^3 ^5 ^7- v6 v5
6	^4 ^5 ^6 v5 ^1
6	v7 v5 ^6+ ^7 ^1
6	v6 v5 ^1 ^2 ^3
6	3 ^4 ^5 5 v4
6	v6 v5 ^1 v7 v6
6	^1 5 ^1 ^2 ^3
6	^6 ^1 v6 v5 v3
6	3 v2 2 2 ^3
6	^1 ^2 ^3 ^4 ^4+
6	^3 v1 1 v7 ^1
6	v5 v3 ^5 v4 v2
6	^5 5 ^6 v4 v2
6	v5 ^6 v5 ^6 v5
6	v4 v3 ^4 v2 v7
6	v2 ^3 v2 v1 ^3
6	v2 ^3 v1 ^3 v2
6	v4 v2 v7 ^1 ^2
6	v1 v7 ^1 ^3 v2
6	v5 5 ^6 v5 5
6	^1 v7- v6 v5 ^6
6	v1 ^2 v7 ^1 1
6	3 v2 v1 ^2 ^3
6	1 1 v7 v6 v5
6	v5 v4 v3 ^5 v1
6	5 ^1 ^2 ^3 ^4
6	^7 ^1 v7 ^1 v7
6	v1 ^5 5 v4 v3
6	^2 2 ^3 v2 v1
6	^6 6 v4 v2 v7
6	v3 v1 ^4 v2 v7
6	5 5 ^6 v5 ^1
6	^2 v1 1 v7 ^1
6	v3 ^5 ^6 v5 v3
6	v1 5 ^1 ^2 ^3
6	^3 v2 v1 1 ^3
6	^2 ^4 ^6 v5 v3
6	2 ^3 ^4 ^5 ^6
6	v3 v2 v1 v7 v6+
6	3 ^4 ^5 v4 v3
6	^2 ^3 3 3 3
6	v2 v1 v7 ^2 v5
6	^2 v1 v7 ^2 v1
6	v5 ^6 ^7 ^1 ^3
6	v3 v2 v1 v7- v6
6	^5 ^6 ^7 ^1 v5
6	v1 v7- v6 v5 v4
6	^1 v5 ^1 ^2 ^3
6	^4 ^4+ ^5 v3 v1
6	5 5 5 5 5
6	^6 v5 v4+ ^5 ^6
6	v4 v3 v2 ^5 v4
6	^1 v5 v3 ^4 ^5
6	v3 ^5 ^1 v7 v6
6	^3 v5 ^6 ^7 ^1
6	v5 5 5 ^7 ^2
6	^3 ^5 v4 v3 v1
6	5 v3 v2 v1 ^2
6	^4 v2 v7 ^1 ^2
6	^2 v1 v7- v6 v5
6	v1 ^5 v3 ^4 ^5
6	v5 v3 ^4 ^5 ^6
6	v2 v1 v7 v6+ ^7
6	^5 v3 v2 v1 ^1
6	v5 ^1 v6 ^1 v5
6	^6 ^7 ^1 1 ^2
6	^2 v5 ^5 v4 v3
6	v5 v4 ^5 v3 v1
6	6 6 v5 v4 v3
6	^3 ^4 ^4+ ^5 v3
6	2 v1 v7 v6 v5
6	v1 ^3 v2 ^3 v2
6	v3 v1 v7 ^1 ^2
6	v1 ^4 v2 v7 ^1
6	^6 v5 v3 v1 v6
6	1 ^3 ^5 ^1 v7
6	v1 ^2 ^3 v1 5
6	3 ^4 ^5 ^6 ^7
6	^1 ^3 v2 ^3 ^4
6	v3 v2 ^5 v3 v1
6	v7 v6 v5+ ^6 ^7
6	^4 ^5 ^6 v4 v2
6	v1 ^2 v1 v6 v5
6	^2 ^3 v2 v1 5
6	v2 v1 ^3 ^4 ^5
6	5 v3 ^5 ^6 v5
6	v2 v1 1 ^3 v2
6	v3 v1 ^2 ^3 ^5
6	v5 5 ^6+ ^7 ^1
6	v6 v5 v3 ^5 ^6
6	v1 ^2 ^3 ^5 v4
6	^2 2 ^3 ^4 ^5
6	v4+ ^6 v5 v4 v3
6	^1 v6 v5 v3 ^5
6	5 ^6 v5 5 ^6
6	^2 ^3 v2 ^3 v1
5	1 1 1 v7 v6
5	v2 v1 ^3 ^5 v4
5	^3 v1 1 ^3 v2
5	v6 v4 ^5 v3 v1
5	v4+ ^5 ^6 v5 v4
5	v2 v1 ^2 v7- ^1
5	^2 v1 v7 ^1 ^3
5	^6 ^7 ^1 ^3 v1
5	v6 v5 ^6+ ^7 ^1
5	^2 ^4 ^6 v4 v2
5	^5 5 v1 ^5 5
5	^2 v1 v6 v5 v3
5	^5 v1 ^3 v2 v1
5	^3 ^4 v2 ^3 ^4
5	v1 v7 ^2 v1 v7
5	v2 v1 v7- ^1 ^2
5	v2 v7 ^1 ^3 ^5
5	^1 1 ^3 ^5 v4
5	v1 1 ^3 ^5 v5
5	^6+ ^7 ^1 v7 ^1
5	^1 ^3 v2 ^3 v2
5	^6 ^7 ^1 1 1
5	^6 v5 v3 ^5 v4
5	^5 v2 ^4 v3 v1
5	^1 1 v7 v6 v5
5	^3 v1 3 ^4 ^5
5	v3 v2 ^3 ^5 v1
5	v1 v7 ^1 ^2 v7
5	^4 v2 v7 ^1 1
5	v3 v2 2 v1 v7
5	v3 v2 v1 ^4 v2
5	v5 ^4 v3 v2 ^3
5	^1 1 ^2 ^3 3
5	v2 ^1 v7 v6 v5
5	4 v3 v2 v1 1
5	^5 v2 ^3 ^4 v3
5	v4 ^5 ^6 ^7 ^1
5	2 ^3 v2 v1 1
5	v2 2 v1 v7 v6
5	v2 ^3 ^4 v3 3
5	v2 ^3 ^4 ^6 v5
5	v2 v1 5 ^1 ^3
5	3 3 3 v2 ^3
5	v2 v1 ^2 ^4 v3
5	v5 v4 v3 ^5 ^6
5	^3 ^5 v4 v2 v7
5	v6 v4 v2 ^4 ^6
5	^6 v4 ^5 v3 ^4
5	v1 v6 ^4 v3 v2
5	v2 v7 ^1 1 ^3
5	1 1 ^2 ^3 ^4
5	v1 5 v1 ^2 ^3
5	^1 ^3 ^4 v3 v2
5	v5 v3 v1 ^5 v4
5	5 v4+ ^5 v4+ ^5
5	v3 v2 v1 1 v5
5	v2 ^3 ^4 ^5 ^1
5	^4 ^6 v5 v3 ^4
5	^1 1 ^3 ^5 ^1
5	v1 1 ^3 ^5 v3
5	v1 1 ^2 2 ^3
5	v1 v7 ^2 ^5 v4
5	v7 ^1 v5 ^6 v5
5	1 1 1 v7 ^1
5	^3 v2 v1 v7 v5
5	v2 v1 1 v7 v6
5	v2 2 ^3 ^4 v3
5	^3 ^4 4 v3 v2
5	^6- v5 v4 v3 ^4
5	^3 3 3 v2 v1
5	v5 ^1 ^2 ^3 v1
5	v7 ^1 ^2 v7 v5
5	5 ^1 1 v7 7
5	^7- ^1 v7- v6 v5
5	^3 ^4 v2 v1 ^2
5	^1 ^2 ^3 v5 ^6
5	^4 v3 v2 2 2
5	^1 ^2 ^3 v1 ^2
5	v5 ^1 v7 ^1 ^2
5	v2 2 2 ^3 v2
5	^6 6 v5 v4 ^5
5	^3 v2 v1 ^3 v2
5	^3 v2 v1 v6 ^1
5	v7 ^1 v7 v6 v5
5	v7- v6 v5 ^6 v5
5	v2 v7- v5 ^2 v1
5	v6 v5 v4 ^5 v4
5	^3 v1 ^4 v3 v2
5	v1 ^2 ^3 v5 5
5	^2 ^3 ^4 ^5 v4+
5	^1 ^2 v5 ^5 v4
5	v1 ^5 v4 v3 v2
5	^2 ^3 v5 ^6 ^7
5	v1 ^2 v1 v7 v6
5	v3 ^4 v2 v7 ^1
5	v4 v3 v2 v1 ^6
5	^6 v5 v3 v1 ^5
5	v2 ^6 v5 v4 v3
5	v1+ ^2 ^3 ^4 v7
5	^6 v5 ^6 v5 ^6
5	^5 5 5 5 5
5	v3 v2 ^3 v1 5
5	v7 ^6 v5 v3 v1
5	^3 ^4 v3 v2 2
5	^7 v5 ^6 ^7 ^1
5	^6 v5 5 5 5
5	v5 v3 v1 v7 ^2
5	^6 v5 ^1 1 v1+
5	v1 v7 ^1 v7 v6
5	^3 ^5 v4 ^6 ^1
5	5 ^6+ ^7 ^1 ^2
5	^5 ^6 v5 v4 ^6
5	v5 v4+ ^5 v3 v1
5	v3 v2 ^3 ^4 4
5	v3 v2 v1 ^5 v3
5	^4 v2 v1 ^2 ^3
5	^2 v1 ^3 v2 v1
5	^2 v1 1 v7 v6
5	^2 ^4 ^6 6 v5
5	v3 ^4 ^5 ^6- v5
5	v5 v3 ^6 v4 v2
5	^2 ^3 ^5 v3 v2
5	3 3 3 3 v2
5	5 5 ^7 ^2 ^4
5	^6 v5 v1 ^2 ^3
5	^6 v5 v4 ^6 v5
5	^1 ^2 ^3 v1 1
5	^1+ ^2 ^3 ^4 ^5
5	^3 v2 v1 v5 ^1
5	^5 5 ^1 v7 ^1
5	v1 v7 v6+ ^7 ^1
5	v3 3 3 ^4 ^5
5	v1 v7 ^1 ^3 ^5
5	^4+ ^5 v4+ ^5 ^6
5	^7 ^1 ^2 ^3 v1
5	v2 ^5 v3 v1 ^2
5	v7 ^1 v7- v6 v5
5	^5 v3 ^4 v2 v7
5	v2 ^3 v2 v7- v5
5	2 ^3 ^4 ^5 v1
5	5 ^3 3 3 3
5	^4 4 v3 3 v2
5	v5 v3 3 v2 ^3
5	^1 1 v7- v6 v5
5	v2 v1 ^2 v5 ^1
5	^1 ^3 v2 v1 v5
5	^3 ^4 ^5 ^6 6
