17	v3 v3-
17	v2 ^3-
17	v4+ v2
17	^3 v1+
17	v1 v6-
16	6 v4
16	^2 v6
16	1 ^4
16	v3 ^5+
16	^2 v4
16	v1 ^4+
16	v4 ^7-
15	v6 ^1+
15	^5 v5-
15	5 v2
15	^2 ^2+
15	v1+ ^4+
15	^4+ 4+
15	^5 ^4
15	v4+ ^1
15	^3 ^7
15	v4+ ^5+
15	1 ^6
15	^2- v7-
15	v3 ^7-
15	2 v5
15	^7- v5-
14	v5+ ^7
14	v1 ^2-
14	v4 v6
14	^1 ^2-
14	^3 ^1
14	v3 ^7
14	v1 v3
14	7- v5
14	v4 ^7
14	^5 v6
14	5 ^2
14	^6 ^1+
14	^4 v7-
14	v6- v5-
14	^1 v6-
14	5 ^6+
14	5 ^4
14	^6- 6-
14	^6+ ^7-
14	7 v6
13	^6 v6-
13	v2 ^2+
13	1 ^1
13	^4 v3+
13	^4+ v2
13	^7- v4
13	^1 ^3-
13	v3- ^7-
13	^5+ v4+
13	7- v6
13	^5 v3-
13	3 v2+
13	2 v7
13	v5 ^5+
13	4 ^6
13	^1 v5+
13	2 ^4
13	^4 ^7-
13	^7 ^1+
13	^7 v6+
13	v6 v2
13	^7- ^2
12	7- ^1
12	v6+ v6
12	v4 ^6-
12	v7 v4+
12	5 v5
12	v7 v4
12	^6 ^4
12	v6- ^7
12	^2 v3
12	^3 ^5+
12	v2- ^3-
12	v7- ^5
12	v7- v4
12	^4 ^1
12	^6+ 6+
12	v1 ^1+
11	^1 v4+
11	^3- 3-
11	^4+ ^6+
11	v2- ^3
11	^4+ ^7
11	v5+ v4+
11	v6- v3-
11	^6 v7-
11	v3- v1
11	^3 v3-
11	^1+ ^3
11	v3 v6
11	v2 ^4+
11	v4 v5
11	v2 v2-
11	1 v3
11	^7- ^2-
11	v6- ^7-
10	^4 v1+
10	v6- ^1
10	^4 ^7
10	v7- ^2-
10	v1 ^3-
10	^4 v2+
10	v6 ^5
10	v3- ^6-
10	^1 v6+
10	v6 v6-
10	v2 ^3+
10	^4 ^6-
10	v1+ 1+
10	5 ^7-
10	^5+ 5+
10	v2- v7
10	^3- v2-
10	^7 ^3
10	^6 v5-
10	v3- ^5
10	^2 ^3+
10	^5 v3+
10	^3- ^6-
10	^6- v5-
10	v4+ v2+
10	5 ^5
10	^1+ v6
9	v2- ^6
9	^4 ^2
9	^3- v1
9	v7- ^3-
9	v3- ^3
9	^3+ ^5
9	v4+ ^7
9	^5 v7-
9	v2- ^5-
9	^6- v4
9	3 v5
9	6 v2
9	v4 v7
9	^4 v2-
9	^7- v3-
9	^7 v4+
9	^2 ^4+
9	v5 v5
9	^2- ^3-
9	v6- v4
9	^6 v6
9	v1+ v7
9	v6 ^3
9	^7 v3
9	v2+ v1+
8	v7 ^1+
8	v7- ^6
8	v4+ ^6+
8	v1 ^7-
8	^7 v5+
8	v6 v1
8	^4+ v4
8	^3 ^7-
8	v4 ^3
8	v6+ v4
8	7 ^2
8	1+ 1+
8	^3 ^3+
8	v1 6
8	4 v5
8	^7 v1
8	v4+ v1+
8	^5+ v3
8	^3 v7-
8	6 v4+
7	v1 v4+
7	v3 v7-
7	^7+ v6
7	v1 2
7	v7 v6-
7	^3+ 3+
7	v1 v4
7	^6 ^6+
7	v5 v7-
7	v7 v5+
7	3 ^4+
7	^3 ^2
7	v7+ v6
7	^1+ ^2+
7	^5- ^6
7	1 3
7	^3 v4
7	v6+ v5+
7	v5- ^7-
7	^7 v2
7	^2- v6
7	v3- ^5-
7	v3+ v2
7	7 v6+
7	3+ 3+
7	v7 v2
7	^7- v3
7	^4+ ^1
7	^3- ^3
7	v1 4
7	2 ^6
7	v7- ^7
7	v2- 2-
7	6 ^7-
7	v3- 3-
7	3- v2
7	v6+ ^1
7	v4+ v1
7	v3 ^2
6	1 5
6	v6 v1+
6	1 ^3+
6	^1+ v1
6	4 v3+
6	v1+ v1
6	v3- v7-
6	v6 v5-
6	^6+ v5+
6	v5+ v4
6	v6+ v3
6	v6 ^6
6	v4 v2+
6	v1 7
6	v2 v6+
6	v2 ^5+
6	6 ^2
6	3 v6
6	v6- v3
6	v5- 5-
6	^7 ^5
6	^6- v2-
6	v5+ v5
6	v7- ^4
6	^7- v4+
6	v3+ ^2-
6	4 ^7-
6	v7- v3
6	1+ v7
6	v3+ 3+
6	v2- ^2
6	v1+ ^2+
6	^7- ^1-
6	v4 ^6+
6	5 v6
6	v3+ ^5
6	^5+ ^1+
6	^6+ ^1
6	^6- ^6
6	^5+ v5
6	3 ^1
6	v7 v1
6	v1- v7-
6	5 v7
6	v3 ^3
6	^1 ^2+
6	^3 v4+
5	v7 v3
5	2 v1+
5	v2 ^6-
5	^6 ^3
5	v6- v4+
5	1 v2
5	2 v6
5	v6- 6-
5	v5- v2-
5	v2 v4
5	v4+ v3+
5	^7 v6-
5	6- ^6
5	^5 v2+
5	^6- ^7
5	^6 v1+
5	v6- ^6
5	v1+ v7-
5	v3- ^4+
5	v5 ^4+
5	^1+ 1+
5	^2- ^3
5	6 v3
5	6- v4
5	v5- v3-
5	v4 ^5-
5	^3- ^5
5	1 v1+
5	^1+ v6+
5	^2+ ^4
5	v2 ^2
5	^4 ^5-
5	3 ^5+
5	2 ^1
5	^6 v3-
5	^4+ v1+
5	v5 v3+
5	v3- ^6
5	^2 v2-
5	v5- ^6-
5	^1+ v7-
5	v3 ^5-
5	4+ v4
5	^3+ v1
5	v2 ^7-
5	v4- ^5
5	^2- 2-
5	v1 ^6-
5	^4+ v2+
5	v5+ ^1+
5	v7- v2
5	^4 v6-
5	^6- v3-
5	v1 v6+
5	v5- v3
5	^3- ^4+
5	v4 v7-
5	3- 3-
4	v5 v5-
4	^2- v6-
4	^2 ^7-
4	7 v5
4	v6- ^4
4	v6 ^4+
4	6 ^1+
4	5 ^5+
4	7 v4
4	^2- ^4
4	v1 4+
4	4 v7
4	v2- ^6-
4	v7- v1
4	^6 ^7+
4	v7- v5-
4	v1- ^2
4	v7 ^4+
4	v6 ^6+
4	v3 ^1+
4	v2- ^1
4	v5+ ^6+
4	v6- ^5
4	v6- v1
4	^5 ^5
4	^2 v3-
4	^3- ^6
4	v5- v2
4	v6+ 6+
4	v6 v7-
4	v7 ^7-
4	2- ^3-
4	3 v7
4	^5 ^2-
4	v3+ v3
4	3+ ^4
4	^7- ^3
4	6+ ^7-
4	v2- ^7-
4	v5 v2+
4	^3 v3
4	^3- v7-
4	1 v4+
4	^7- v2-
4	4 ^1
4	7- v6+
4	^5+ v2+
4	6 v5+
4	v3- ^1
4	v1+ 1
4	6+ 6+
4	v1 ^3+
4	v7- ^7-
4	^1 ^1
4	1 v6-
4	^3+ ^4+
4	^5- 5-
4	7 ^4
4	4 ^5-
4	2 ^4+
4	^1 v7+
4	2 ^5+
4	^3+ v2
4	3 v2-
4	7 v5+
4	^6- ^1
4	5 ^6-
4	^7- v1
4	^7 v4
4	4 ^4+
4	^6- v4+
4	v2 ^1+
4	^6+ ^1+
4	^6- v3
4	v1 1+
4	^5- ^6-
3	^6- v2
3	^1+ v3
3	v1+ v4+
3	v3+ ^7-
3	6 v5-
3	v5 v4-
3	^2 ^1
3	v2 v1-
3	v6+ ^2
3	5+ ^6
3	^7 ^2-
3	v2+ ^4
3	v2+ ^4+
3	^1 6
3	2- ^7-
3	7- v6-
3	2- v1
3	1 ^4+
3	v2+ 2+
3	^5+ v4
3	^2 ^7
3	v3 ^3+
3	v2+ ^7
3	7- v3
3	^6 1
3	^5+ v1+
3	v7- 1
3	^4 v4+
3	1+ ^2
3	^5+ ^1
3	^5 ^7+
3	7- ^3
3	v3+ v1
3	v6 ^2+
3	^1 ^4+
3	3 v1+
3	^2- v4
3	v6- ^3
3	v4+ v7
3	v3+ v2+
3	v5 ^1+
3	^6 v2-
3	3- ^7
3	^5+ ^6+
3	7 ^1+
3	v2- v6-
3	^7 ^4
3	v4+ ^7-
3	v1 7-
3	5+ 5+
3	2 ^2+
3	6 v1
3	6 v6-
3	v6 v2-
3	^6 ^1-
3	v7- v5+
3	v1+ v6
3	6 v7
3	^6 ^4+
3	2 v7-
3	v1 ^5-
3	^2- v7
3	^7 v3-
3	^2 v6-
3	v2 v4+
3	2 v3
3	v7 ^5+
3	6 ^4
3	v4+ v3-
3	v5+ 5+
3	v4 v6-
3	6+ v5
3	v6- ^2-
3	^6+ v6
3	6- ^7-
3	v3 ^6+
3	v6 ^6-
3	v2+ v1
3	v1+ ^5+
3	^4 ^6+
3	^1 v5-
3	4 ^2
3	^4+ v7
3	^4+ ^1+
3	^7- v7-
3	v7- ^6-
3	^1+ ^7-
3	^6- ^2-
3	v1 ^2+
3	^5+ ^7-
3	3 v4
3	v4+ ^1+
3	v6 1
3	v5 ^2+
3	v3+ ^4+
3	v5 v6
3	^2+ 2+
3	4 v3-
3	^5- ^7-
3	7- ^2
3	^7- ^5
3	1 ^7
3	v4+ ^2
3	^7 ^6
3	2+ ^3
3	^7- ^3-
3	^7 ^2+
3	v2- ^4
2	v2+ v6
2	v7+ ^7+
2	^7 ^4+
2	v6 ^5-
2	1 ^1+
2	v6+ ^5
2	5+ v4+
2	v7 ^2-
2	^5 ^5-
2	^2 v2
2	v7- v7
2	v2 v3
2	5- v7-
2	v2- v1+
2	^5- ^7
2	v4 v4+
2	^1+ ^4+
2	v5+ ^4+
2	^7- v2
2	1+ ^3+
2	v5 v1+
2	^6- ^4
2	5+ ^6+
2	^1- v7-
2	^1 7
2	^4+ v3+
2	v5 1
2	^6 ^6
2	v1 v2
2	^7 ^5+
2	1+ v7-
2	6+ v5+
2	v5 ^2-
2	4+ v2
2	v5 ^3+
2	5- ^7-
2	^1+ ^3+
2	v5- v7-
2	^5- ^2-
2	v7- v3-
2	7- ^3-
2	4 v1
2	v5- ^1
2	4+ v6
2	7- ^7
2	7 v3
2	v3 v4
2	6+ ^7
2	v6- v2-
2	7 ^6
2	v4 3
2	^6- v7-
2	v7 1
2	v1+ ^7
2	v3- v6-
2	2- v6-
2	1 ^5+
2	^6+ ^2
2	^1 7-
2	^1- v7+
2	1 7-
2	4+ ^5+
2	7 v6-
2	^3+ v3
2	^3 v2-
2	v1+ v5
2	^1- ^2
2	^2 v1-
2	^7- v5+
2	^2 5
2	v4+ ^6-
2	v5- ^1+
2	v1+ ^6
2	v7 ^7
2	^1- 1-
2	3 v7-
2	v3 v3
2	^3- v7
2	^5 v1+
2	v5+ v2+
2	^6- v1
2	^6 v3+
2	^3 5
2	5+ v3
2	v2+ v2
2	^2+ ^4+
2	7 v1
2	v6 v6+
2	v2 v6-
2	v5- v1
2	v6 ^2-
2	5 v6+
2	^3+ v4+
2	1 v7+
2	^6- v6
2	7 ^5
2	^2+ ^3+
2	2 ^3+
2	^1- ^2-
2	v1+ ^5
2	1 ^2-
2	4+ 4+
2	^6+ v3
2	v4 v1+
2	v2 ^2-
2	^2+ v1+
2	7- ^5-
2	5- v3
2	2- v7-
2	^2- v3
2	2 v4
2	^1- v5-
2	v5- v6
2	3+ v3
2	3- ^3
2	v3- v7
2	^4 ^5+
2	^7+ ^1
2	^1 ^3+
2	2- ^4
2	^2 v6+
2	1 v1
2	v3 ^7+
2	v6 v3-
2	v1 ^5+
2	v3- ^7
2	4+ 1
2	v7+ ^5
2	v6- v1+
2	^1+ v5+
2	v1+ 7-
2	^5 ^4+
2	^2- v1-
2	1+ v6+
2	v6- v2
2	3 ^2
2	3 ^7-
2	5+ v5
2	v4 ^2-
2	7- v5-
2	4+ ^1
2	v7- ^4+
2	3 ^3+
2	v4+ ^3
2	v5+ ^7-
2	v1+ v3
2	4+ ^2
2	3 ^7
2	^3- ^2
2	5 v3-
2	^3+ ^5+
2	4 v2+
2	^1 v1+
2	v4 ^5+
2	5- 5-
2	v3 v6-
2	^6 ^5
2	2+ v1+
2	^4+ ^2
2	v4- v3
2	7 ^4+
2	v5- v4-
2	^2 v4+
2	v6+ ^4
2	3- ^7-
2	7 ^7-
2	6- v5-
2	^5- v2
2	1 v4
2	^4+ ^7-
2	v1 v1-
2	6 ^6+
2	^4- v3
2	v5 v2-
1	2 3-
1	^3 2-
1	v5 4+
1	v2+ ^3 ^6
1	v2+ ^3+
1	v4- ^4
1	2+ 6
1	v2 1
1	4+ v1
1	2 ^7
1	v6 ^7+
1	v2 1+
1	^6+ ^3
1	v5 ^5-
1	^5+ 5
1	v1 ^6+
1	^6+ v4+
1	1 ^3-
1	1+ ^5
1	^4 ^4-
1	^4 3-
1	5 ^2+
1	v1 v4-
1	4 1
1	v6+ 4
1	^4 v5+
1	^1 v1-
1	v1 v7+
1	v3- v5-
1	1 7
1	^3 ^2+
1	^6 v7+
1	v7- v3+
1	5 3
1	^2- v5-
1	v5+ ^1
1	7- 5
1	4+ ^3
1	v7+ v5
1	^2+ v5+
1	v4+ ^3-
1	3- ^6-
1	1 6-
1	v5- ^7
1	v1+ v5+
1	^5- ^1+
1	^7- v4-
1	^1 ^5+
1	3+ v1
1	3+ ^4+
1	2 ^7-
1	^6 v4-
1	6 ^6-
1	^7 v7
1	2 2-
1	v4 v6+
1	v3 ^2+
1	v5- ^1-
1	6- 6-
1	^7- 1
1	^7 1
1	^2 ^6-
1	v4- ^3
1	^7 v1+
1	^7+ ^1+
1	4+ ^6
1	v2 ^1-
1	v4- ^6
1	v4+ v5+
1	5+ ^7+
1	v4+ v4-
1	v5+ v1+
1	3- ^1
1	^5- v7
1	6 v3+
1	v5+ ^3
1	^1 v2-
1	6+ ^2
1	v6+ ^3
1	v5 v6-
1	v6 v6
1	^7+ ^2+
1	4 ^7
1	^3 1
1	^7 ^7
1	v7- 2
1	^7 2
1	^6 ^6-
1	v3 v7+
1	^7- v2+
1	v5- 2-
1	v2+ 7
1	^2- ^4-
1	1+ ^3
1	v2 2+
1	7- 3
1	^5+ ^2-
1	^5+ v1
1	^3 2
1	7 1
1	^5- v2-
1	^6- v7
1	^3 ^4-
1	v3- 7
1	1 v6+
1	7+ ^7
1	^1 2
1	v1+ v7+
1	^7+ v5
1	1+ ^5+
1	v7 v3-
1	^5 ^1+
1	v6+ ^1+
1	^5 v5+
1	^2 ^2-
1	v3 1
1	v6- v4-
1	v2+ ^5
1	v7 v5-
1	^3- v3-
1	1+ ^4
1	^2- ^2
1	v7 4+
1	v4+ v6+
1	v3+ ^6+
1	v5 v5+
1	^1+ 7-
1	^5+ ^2
1	6- v5
1	v4+ 3-
1	5- ^6-
1	v4- ^7-
1	^6+ v1
1	^7+ ^2-
1	7- v3+
1	^7 5-
1	3- v1
1	3 ^5-
1	^5- v4-
1	^3+ ^6
1	v5- ^2-
1	^4 ^2-
1	4 v2-
1	3- v7-
1	5- v4
1	3- ^4
1	^5+ 2-
1	v3 2-
1	^2- ^5
1	7- ^5
1	^6- ^3
1	6- ^4
1	v6 v7
1	v3- ^2
1	^7+ v3
1	3+ ^2-
1	^2- ^6
1	6- v3-
1	^6+ 2
1	7- ^6-
1	7- 1
1	v4 ^1+
1	v1+ ^4
1	6 ^3
1	^4+ 3-
1	1+ ^2+
1	3- v7
1	7+ ^4
1	1 ^6-
1	^1+ 1
1	^2 ^5+
1	^4 ^1+
1	^4 v4
1	^7- v7
1	v1- ^3
1	v6+ v6+
1	3 v4-
1	^7- ^6
1	v6+ v4+
1	v5+ v7
1	^5- v6-
1	^2+ ^5
1	v3- v1+
1	5 v4-
1	v1 v5+
1	v7+ 7+
1	^1 ^7
1	2- ^3
1	v4+ 6
1	^3 ^6 v2
1	^5+ 3
1	v5 5+
1	v3+ ^2
1	v7+ ^1+
1	^3- ^1
1	^3+ v1+
1	^1 ^1-
1	^7 v5-
1	v5- ^5
1	v3 5+
1	^2+ ^7
1	v2+ 2
1	^4+ ^6-
1	^4+ v3-
1	7- ^6
1	^4+ v1
1	^1+ 7
1	1- v7-
1	v4- v3-
1	^2- ^5-
1	v3 7
1	7- 7
1	7 ^3
1	6+ v6
1	^5- v1
1	7- v4
1	^3- ^5-
1	^1+ v4+
1	7- ^2-
1	v2 v2
1	v4 v4
1	2+ 2
1	6- v1
1	v2- ^5
1	v5- v5
1	^5+ v2
1	^4+ v6
1	v6+ v7
1	^3- ^7
1	^3 ^1+
1	v2+ v6+
1	^4+ 4
1	2 ^3-
1	^7 6
1	v2+ v5
1	^5- ^5
1	6+ 7-
1	^2 v5+
1	^5 1
1	1+ 6
1	^6+ v2
1	1 ^7-
1	2- ^2
1	^2- v3-
1	6 6-
1	v1 2-
1	^4+ v6+
1	v7- ^6+
1	v6- 7
1	^1+ ^5
1	v4- v2-
1	3+ ^5
1	v6- v7
1	v6- ^2
1	2- 2-
1	5 v2+
1	v4+ v5
1	^6+ v7
1	7 ^6+
1	6- ^2-
1	v6- ^1+
1	3 v4+
1	5 v7-
1	v1+ ^2-
1	v6- ^4+
1	1 6
1	^1 4
1	6 v7-
1	2+ v1
1	v6 5
1	^1- v5
1	^7- ^4
1	5+ v4
1	5+ v7
1	^3 ^3
1	v3 v4+
1	3+ v2
1	v1+ ^3+
1	^1 v3-
1	5 1
1	2 ^6-
1	3+ ^6+
1	v3 ^2-
1	4+ v3
1	5- v4-
1	v5+ v3+
1	v2+ ^6
1	^3- v6-
1	v6 v3+
1	v6 3
1	^4+ 6
1	v3 4
1	v2 7-
1	7- v5+
1	v4- v7-
1	^2+ ^6
1	v2- 1+
1	^3 v6+
1	v1 v1
1	3 ^6-
1	v3- ^2-
1	^6+ ^7+
1	v1 2+
1	6- ^1+
1	2- ^1
1	^3 ^5-
1	3- ^6
1	6 ^4+
1	^1+ 2-
1	^5- v3-
1	^7- 5
1	^1+ v7+
1	v5- ^2
1	v7- ^3+
1	v2+ ^1
1	v7+ v6+
1	^1+ ^5+
1	^1 7+
1	1- v7+
1	v1 v3-
1	5 ^3+
1	^2+ v7
1	6 ^6
1	2 ^2-
1	v5 v7+
1	6+ ^1
1	v3 6
1	^5 v6+
1	v2+ ^5+
1	3+ v7-
1	^6+ v4
1	^7 ^3+
1	4 v6
1	^4 v6+
1	6+ v2
1	v5+ v2
1	^1+ ^1
1	^4+ ^3
1	^2+ ^5+
1	1 v2+
1	5+ ^1+
1	v2 ^6+
1	4 v7-
1	3- ^6+
1	v4 ^3-
1	^5+ v3-
1	7- v7
1	^2+ v1
1	v6+ v3+
1	7 5
1	v1+ 5
1	v3 v1-
1	v7 ^6-
1	v6- 1
1	v7- ^5-
1	v2 ^5-
1	^3+ ^7-
1	v4+ ^2-
1	5- v6
1	^4- ^5
1	v2+ 4
1	v1+ ^5-
1	v2 7
1	^4+ v4+
1	4 ^5+
1	v2 4
1	5- ^6
1	v6 7-
1	7 ^5+
1	^6- 6
1	v1 ^1-
1	v1 v2-
1	v4+ v6
1	v7- ^1+
1	^7 ^3-
