51	^4 v2 ^3
50	^3 ^5 ^1
50	5 5 5
50	^3 ^4 v2
50	v1 5 ^1
49	v7 ^1 ^3
49	v1 ^2 v1
48	v5 5 v4
48	v6 v5 ^1
48	^4 v3 v1
47	^5 v3 ^4
47	^3 3 v2
47	v5 ^3 v2
47	^3 v1 ^2
47	^4 ^5 v1
47	^4 4 v3
47	^5 v4 v2
47	^6 v5 v4+
47	v6 v5 5
46	^2 ^4 v3
46	^6 v5 ^1
46	v7 v6 ^7
45	^5 5 ^6
45	v5 5 5
45	^4 v2 v1
45	v3 ^5 v4
45	^2 ^4 ^6
44	^2 ^3 ^5
44	^3 3 3
44	v3 3 v2
43	v4 v2 ^3
43	6 v5 v4
43	v3 v2 2
43	v2 2 ^3
43	v3 v2 ^4
42	^1 1 v7
42	v4 v2 v7
42	v3 v2 ^5
42	4 v3 v2
42	^5 ^1 v7
42	v1 v6 v5
42	v6 v5 v3
41	v2 2 2
41	^1 v5 v3
41	v6 v5 v4+
40	v2 v1 ^5
40	^7 ^1 v7
40	^3 3 ^4
40	1 v7 v6
40	^4 ^4+ ^5
39	^4 v2 v7
38	v5 v3 ^5
38	^3 ^5 5
38	^5 v1 ^2
38	v1 v7- v6
37	^7 ^2 v1
37	v5 ^4 v3
37	v5 ^6 ^1
37	v2 v1 v5
37	^5 v1 1
37	^6+ ^7 ^1
37	3 3 v2
37	^1 1 ^2
37	v7 ^1 v7
37	^1 v5 ^1
36	v7 ^1 v5
36	^2 v7 ^1
36	^3 ^4 ^6
36	v2 v1+ ^2
36	v4 ^5 v4
36	^5 ^6 ^7-
36	v2 v1 v7-
36	v1+ ^2 ^3
36	^3 ^5 v3
35	^7 v6 v5
35	^5 ^6 v4
35	v1 1 v5
35	^5 v4 ^5
35	v5 ^1 1
35	^7 ^2 ^4
35	v2 2 v1
34	v5 ^7 ^2
34	^1 ^2 v5
34	v3 v1 1
34	v4 v3 v1
34	v3 ^5 ^6
33	v1 v6 ^1
33	v4 v2 v1
33	v2 v1 3
33	v4 ^6 v5
33	3 3 3
33	^1 v5 ^6
32	2 2 ^3
32	v3 v1 ^3
32	v4 4 v3
32	^2 2 v1
32	^4 v3 3
32	^6 ^7- v6
32	v5 v3 v2
32	^6 v4+ ^5
31	v7 ^1 5
31	v2 ^3 ^5
31	v2 v7 v5
31	^2 2 ^3
31	^1 1 ^3
31	3 v2 ^3
30	v4 v3 3
30	v1 ^2 v7
30	v5 ^1 v7
30	^1 v6 v4
30	^5 ^7- v6
30	v5 5 ^1
30	^4 ^5 ^1
30	^1 v5 v4
30	5 v4+ ^5
30	^5 5 v3
30	^7 ^1 v5
30	^6 ^1 v6
30	^3 v1 v5
30	1 1 ^2
30	v3 ^5 ^1
29	^2 v1 ^2
29	5 ^6 ^7
29	^5 v1 ^3
29	v3 v1 v6
29	v1 v5 ^6
29	^3 v2 2
29	5 5 ^6
29	5 v3 v1
29	^2 v1 ^3
29	v1 v5 ^1
29	v2 v1 ^4
28	^6 v5+ ^6
28	v2 ^4 ^6
28	3 v2 2
28	1 1 ^3
28	v1 ^4 v3
28	v1 ^5 v3
28	v6 6 v5
28	v7 ^2 v5
28	v1 ^6 v5
28	^3 ^4 4
27	5 ^1 1
27	v1 ^5 5
27	^6 v4 v3
27	^3 ^4+ ^5
27	^5 v2 ^3
27	^3 v1 5
27	5 5 v4
27	^3 ^4 ^4+
27	v4 ^5 v3
27	^1 ^2 2
27	v7 7 ^1
27	v2 v1 v6
26	v3 v2+ ^3
26	v3 ^6 v5
26	v1 ^2 v5
26	^2 v7 v5
26	v3 v1 v7
26	v1 ^3 ^4
26	v2 ^5 v3
26	^3 v2 ^4
25	v5 5 v4+
25	v5 ^6 v4
25	v2 ^5 v1
25	^3 ^5 ^6
25	^5 v3 ^5
25	^2 v1 v6
25	^5 ^6 6
25	^3 v1 ^3
25	3 ^4 v3
25	v5 5 ^3
25	v5 v4 v2
25	^2 ^3 v5
25	^3 v7 ^1
25	^7 ^1 5
24	^2 v1 v5
24	v3 3 3
24	1 1 v7
24	^2 v5 ^1
24	1 ^3 v2
24	^3 v1 v6
24	v5 ^1 v5
24	^3 v2 v5
24	^6 ^1 v7
24	2 ^3 v2
23	5 ^1 ^3
23	v3 v1 ^4
23	v4 v2 ^5
23	^5 ^1 v5
23	^1 ^4 v3
23	v5 v4 4
23	^4 v2 ^5
23	v6 ^4 v3
22	v7 v5 ^6
22	v2 ^6 v5
22	^6 ^7 v6
22	^6- v5 v4
22	^1 5 ^1
22	v3 v1 ^6
22	^1 v7 v5
22	v1 ^2 ^4
22	^1 1 v7-
22	v1 ^4 v2
22	v5 ^7 ^1
22	3 3 ^4
22	v3 ^4 ^6
22	v2 ^5 v4
22	^3 v1 ^5
22	2 v1 v7
22	5 v3 ^5
22	^6 v5 v1
22	v1 3 ^4
21	^6 6 6
21	v3 ^5 v1
21	v5 ^5 v4
21	^3 ^5 v1
21	v4+ ^5 v3
21	v4+ ^5 ^1
21	5 ^1 ^2
21	^1 ^3 ^4
21	^7 ^1 v6
21	^2 ^6 v5
21	v1 1 ^5
21	v5 v4 ^6
21	v4 ^6 ^1
21	v3 v1 ^5
21	1 ^2 v1
21	v5 v3 3
20	^1 1 v5
20	v1 ^3 3
20	v1 5 v3
20	v3 3 ^4
20	v3 v2 v1+
20	6 v5 5
20	v1 v7 v5
20	^4 4 4
20	^5 ^6 ^1
20	^3 v5 ^6
20	^2 v1 v7-
20	v7 ^1 ^5
20	v5 ^1 v6
20	^5 ^1 v6
20	^1 ^3 v1
20	v5 5 v3
20	v5 ^6+ ^7
20	^7 ^1 v3
19	v1 v5 5
19	v5 ^2 ^3
19	^3 ^6 v5
19	v1+ ^2 ^4
19	^5 5 v1
19	v7 ^6 v5
19	v7 ^2 ^4
19	v4+ ^5 v4+
19	v5+ ^6 ^7
19	v1 ^2 2
19	^3 v2 v7
19	^7 ^1 ^3
19	v2 ^3 3
19	v6 ^7 v5
19	5 ^1 v5
19	^4 ^6 v4
19	^2 v1+ ^2
19	v5 v3 ^6
19	v2 v1 ^1
18	^4 ^6 6
18	^3 v1 v7
18	v1 ^2 ^5
18	^3 v1 ^4
18	v3 ^5 v3
18	v3 v1 v5
18	^7- ^1 v7-
18	^5 v5 ^6
18	v6 v5+ ^6
18	^1 v6 ^1
18	v1 ^5 ^6
18	^5+ ^6 ^7
18	v1 v7 ^5
18	^1 v3 ^5
18	5 ^3 v2
18	^5 ^1 v7-
18	5 ^3 3
18	v4 v3 ^1
17	v6 v4 v2
17	v7 ^3 v2
17	^4 4 ^5
17	^4 ^5 ^6-
17	2 ^3 v1
17	v7 ^1 3
17	^1 v3 v2
17	v5 ^2 v1
17	^2 v5 5
17	^6 v4 ^5
17	^1 v5 5
17	2 v1 1
17	^4+ ^5 ^6
17	^1 ^2 v7
17	v7 v5 ^1
17	7 ^1 ^2
17	^4 ^6 ^1
17	^5 ^5+ ^6
17	5 ^1 v7
17	v1 ^5 v4
17	v5 ^6 ^7-
17	^6 ^1 ^2
17	1 v5 5
17	^1 ^3 3
17	1 v5 ^1
16	^7 v5 ^6
16	1 ^5 v3
16	v1 5 5
16	^1 1 v6
16	^3 ^5 v5
16	v7 v6+ ^7
16	v2+ ^3 v1
16	^1 v6 ^7
16	v4+ ^6 v5
16	^2 v5 ^5
16	v2 ^1 v7
16	2 2 2
16	^7 ^1 v1
16	v4 v2 ^4
16	v1 v7- ^1
15	^6 ^1 v5
15	v3 ^5 5
15	v1 1 v7-
15	v4 4 4
15	v4+ ^5 v2
15	4 4 4
15	^6 ^7 v5
15	^2 2 2
15	v4+ ^5 5
15	5 v4 v2
15	5 5 ^1
15	^5 v4 4
15	6 6 v5
15	v2 ^4 v7
15	3 ^5 5
15	^2 ^4 v2
15	v6 ^1 v5
15	v2 v1 ^6
15	^4 4 v2
15	v5 v4 v3+
15	^6 v3 ^4
15	1 ^2 2
15	^1 5 v3
15	^6 6 v4
15	^2 v1 5
15	v6 ^1 ^3
15	^4+ ^5 v3
15	^4 v7 ^1
15	^6 v5 ^3
15	^4 ^5 v2
15	v4 v3+ ^4
14	v7 v6 v5+
14	v1 v7 7
14	1 v7- v6
14	^7 v5 ^1
14	v6 ^2 v1
14	v2 ^4 ^5
14	^5 5 ^1
14	^4+ ^6 v5
14	^2 ^2+ ^3
14	v5 ^1 v3
14	v1 ^6 v4
14	v7 v6 ^1
14	v1+ ^2 ^6
14	1 v7 v5
14	5 5 v3
14	^3 v2 v7-
14	5 v3 v2
14	v3 v2 ^6
14	5 ^7 ^2
14	1 ^3 ^4
14	^3 3 v1
14	^3 ^5 ^7-
14	4 v3 3
14	^2 v5 ^6
14	^1 ^1+ ^2
14	v6 v4 ^5
14	^3 v2+ ^3
14	^4 v7 ^2
13	v1 ^4 4
13	^5 v1 v7
13	^4+ ^5+ ^6
13	1 ^3 v1
13	v7 ^1 v6
13	v7 v6 6
13	^5 ^6 v2
13	v6 ^7- ^1
13	^6 v4 4
13	5 ^6 v4
13	^3 v5 ^1
13	^5 ^7 ^1
13	v7 ^1 ^4
13	^6 v7 ^1
13	v7- ^1 ^2
13	v6 v5 ^5
13	^7 v5 v3-
13	3 v2+ ^3
13	v7 v5 ^4
13	v2 ^5 ^6
13	v2 ^5 5
13	^1 v1 ^2
13	^5 v4 ^6
13	v3 ^6 v4
13	v1 ^1 v7
13	^5 v1 5
13	v5 v4+ v3
13	v2 v7 ^2
13	v3 ^4 4
13	2 v1 ^2
13	v2 ^3 v5
13	^1 ^5 5
13	v5 ^3 v1
13	v6 v4+ ^5
13	1 ^5 5
13	^4 ^5 v5
13	^4 ^5 v4+
13	^5 v2 ^4
13	4 4 v3
12	^3 v1 ^6
12	v3 v2 v7
12	^4+ ^5 v2
12	v7- ^1 1
12	v7 ^2 ^5
12	v1 ^2 ^3-
12	v4+ ^5 ^3
12	v1 ^4 ^5
12	^6 ^1 ^3
12	^6 ^1 1
12	v2 v7- ^1
12	^5 ^1 ^2
12	4 ^5 ^6
12	v2 ^3 ^4+
12	v3 v2- v1
12	6 v5 v3
12	v5 v1 ^2
12	v5 ^3 3
12	v4 ^5 v1
12	v6 ^1 1
12	v1 v5 ^3
12	v5 ^5+ ^6
12	^3 v5 5
12	v4+ ^5 v1
12	3 ^4 v2
12	^2 v5 ^2
12	v1 ^4 ^6
12	v1 5 ^6
12	v5 ^6- v5
12	^4 ^5 ^7-
12	^1 ^6 v5
12	^7- ^1 ^2
12	v3 v2 ^1
12	v6 v5 ^3
12	^1 ^2 ^4
12	v5 5 ^2
12	v3 v2 v5
11	5 v4 4
11	^4+ ^5 v4
11	^6 v5 v2
11	v1 v7 ^3
11	^3 v1+ ^2
11	v3 v1+ ^2
11	^4 v2 2
11	^1 v6 6
11	^4 v2 ^4
11	v3 ^1 v7
11	^7 7 ^1
11	v2 v7 v6
11	v7 ^1 ^6
11	v2 ^2+ ^3
11	v3 3 ^5
11	v1 ^1+ ^2
11	v7 ^5 5
11	^7 v5 v3
11	1 v7 ^2
11	v2- v1 1
11	4 ^5 v4
11	v1 v7 v6+
11	v1 1 ^4
11	v2 2 ^5
11	v3 ^4+ ^5+
11	^1 3 ^4
11	5 v1 ^5
11	v5 ^6 6
11	^1 v7- v5
11	6 6 6
11	v4 4 ^5
11	v1 5 ^3
11	5 ^6 ^1
11	^1 5 5
11	^3- v2 v1
11	^3 v2 ^5
11	5 5 ^7
11	v5 v1 ^3
11	1 v6 v5
11	^5 v2 2
11	^5 ^6- ^7-
11	5 v3 ^4
11	v7- v6 ^1
11	^5 v1 ^6
11	v5 ^1 v7-
11	v1 ^3 ^6
11	v7- ^2 v1
11	v7 v5 5
11	v2 v7- v5
11	v4 4 v2
11	^5 ^1 1
11	v1 ^6 6
11	5 v4 ^5
11	v1 3 ^5
10	v1 1 ^6
10	5 v3 3
10	^5 v4 v1
10	^7 v6 ^7
10	v4+ 4+ ^5
10	v4 v2 v7-
10	v6 v4 ^6
10	^4 v2+ ^3
10	v1 ^1 v6
10	5 v1 ^2
10	v5 ^4 v2
10	5 ^6 6
10	^7 v6 6
10	2 v1 5
10	^5 v2 v7
10	^7 v6 v3
10	6 v4 v2
10	^7- v6+ v5
10	2 2 v1
10	v7- v6 ^7-
10	v1 5 v4+
10	4 v2 ^4
10	v4+ ^5 v4
10	^7- v5 v3
10	^6 ^1 ^4
10	^5 v3 3
10	v2 v5 ^6
10	7 ^1 1
10	^2 ^3 ^4+
10	v6 v5 ^7
10	v5 ^3 ^5
10	^7 ^1 v4
10	^2 v5 ^4
10	v3+ ^4 ^5
10	^2 2 v5
10	v7- v6+ v5
10	^5 v1 ^4
10	^1 v7 ^2
10	v4 v3 v2-
10	v5 ^1 5
10	1 1 v5
10	^5 ^6 v7
10	v3+ ^4 ^6
10	v3 v1 v7-
10	v5 v4 ^2
10	^6 ^7 ^2
10	^5 5 v2
10	v2- v1 v7
10	^5 ^6- v5
10	v3 ^4 ^4+
10	^2- v1 v7-
10	v2 ^5 v4+
10	v3 ^6 6
10	v4+ ^5 ^4
10	3 v1 ^2
10	1 1 ^5
10	5 ^6+ ^7
9	^3 v2 v6
9	^5 v1 ^5
9	^4 v1+ ^2
9	v1 ^2 v7-
9	^1+ ^2 ^3
9	v1 3 v2
9	v5 ^6 ^2
9	v5 ^7- ^1
9	v4 v3 ^6
9	^4+ ^5 v5
9	v6 ^7 v6
9	^4+ ^5 5
9	^2 ^4 v7
9	^2+ ^3 ^4
9	v6 ^1 ^4
9	v5 ^5 v3
9	^5 5 v4+
9	v6+ ^7 ^1
9	v3 3 ^6
9	v2 ^4 4
9	^4+ ^5 v4+
9	^6 v5 v7
9	v1 v7- v6+
9	^5 ^6+ ^7
9	v5 ^3 ^4
9	v5 v4+ 4+
9	v6 6 6
9	v4 v2 ^6
9	v4 v3- v2
9	^5 v3+ ^4
9	v5 5 ^6+
9	^6 v2 ^3
9	3 3 ^5
9	^3 v1 3
9	1 v5 ^3
9	1 v7 7
9	^7 7 7
9	v6 v5 ^2
9	^4 v3 ^5
9	v2 v5 5
9	3 v2 ^4
9	v6 ^1 v7
9	v2 ^3 v7
9	7 7 7
9	^5 v3 ^6
9	^1 v1 1
9	^7- v6- v5
9	^1 v6 ^2
9	v1 v6 ^4
9	v2 ^4 v2
9	^6 ^7- ^1
9	v6 6 ^1
9	v4 ^4+ ^5
9	^1 v3 ^4
9	^2 ^5 v4
9	v7 v6 ^2
8	v3 ^6 v2
8	2 ^4 v3
8	v6 ^2 2
8	v7- v6+ ^7-
8	3 ^6 v5
8	v1 ^4+ ^5
8	v3 v1 ^1
8	v2+ ^3 ^4
8	^4 v3 v5
8	^4 v6 ^7
8	v3- v2 v1
8	^7- 7- v5
8	v7 ^1 ^1+
8	v1 v7 ^6
8	v4 ^5 ^6+
8	^5 v5 ^3
8	^4 v1 ^2
8	^5 v7 ^1
8	^2 v1 ^5
8	v4 ^2 v7
8	^6 6 ^1
8	^1 ^2 ^3-
8	v3 ^1 v2
8	v1 5 v1
8	^2 v1 3
8	^6 ^2 v1
8	v5 v4+ ^6
8	v2 v6 ^7
8	^7- v6+ v4
8	v4 v2- v1
8	^2 ^5 v1
8	^1 1 ^5
8	v5 v4 v3-
8	v1 ^3 v1
8	v6 6 ^7
8	v4+ v4 4
8	^2 v5 ^3
8	^2 v5 ^7
8	^6 ^7- 7-
8	v5 ^5 5
8	v7 ^2 ^3
8	^6 v3 v1
8	^5 ^1 ^3
8	v6- v5 v4
8	^4+ ^5 v1
8	1 1 v6
8	v1 v6 ^7
8	v7 v5 ^3
8	^5 ^7- ^1
8	v2 ^3 ^6
8	v5 5 ^4
8	^3 ^3+ ^4
8	v4 ^5 5
8	7- 7- 7-
8	5 ^1 v7-
8	v4+ v3 v2
8	v4 v3 v1+
8	v5 ^2 v7
8	^5 v1 ^1
8	v2 ^3 ^1
8	^1+ ^2 v7
8	^4 v5 ^6
8	v2+ ^3 ^5
8	1 v7- ^1
8	v3 3 v1
8	v6 v4 v3
8	^6 6 v2
8	^6 v4 v2-
8	^2 ^3- ^4
8	v6 ^4 v2
8	v7- v5 ^1
8	^6 v2 ^4
8	v1 ^5 ^1
8	3 ^5 v3
8	^5 v5 ^1
7	v2 v1+ ^3
7	^3 ^5 ^7
7	v3 v2 ^7
7	^1 ^5 v3
7	^3 v5 v4
7	^5 v5 5
7	v5 ^2 ^4
7	^3+ ^4 ^5
7	^6 v4 ^6
7	v7- v5 ^7-
7	v4 ^5 ^6-
7	v7- v6+ v6
7	^1 v7- v6+
7	v7 v5 ^7-
7	^1 v6 ^7-
7	v3 ^5+ ^6
7	^6 ^4 v3
7	v7- v5 v3
7	^7 v6 v4
7	^3 ^6 v4+
7	^1 v5 v4+
7	^1 ^4 4
7	v5 v2 2
7	^7- v6 ^7-
7	4 v2 ^3
7	v7- ^2 ^4
7	v6 ^5 v4
7	v6 ^7 ^2
7	v1 v6 ^2
7	5 v4+ v4
7	v6+ ^7 v5
7	^2+ ^3 v1
7	v2+ ^3 v2
7	v1 1 ^1
7	^3 3 ^5
7	v3 v3- v2
7	^5 v4+ v4
7	^2 v5 v4
7	v2 ^6 6
7	v1 3 3
7	v2 2 ^4
7	v3 v7 ^1
7	^5 v2 ^5
7	^6 6 ^7
7	v1 1 v6
7	1 v5 v3
7	6 v5 v4+
7	^7+ v6 v5
7	v5 ^6 v3
7	v7 ^1 v7-
7	1 1 v7-
7	v7 v5 ^6+
7	v7 v5 v3
7	^7 ^1+ ^2
7	^5 ^6 v4+
7	^3 ^4 v6
7	^7- v6 v3
7	v6+ v5 5
7	1 v7- v5
7	1 ^4 4
7	^7- ^2 v1
7	^1 v4+ ^5
7	v6 ^1 ^2
7	^4 v2 v5
7	^7- v4 ^5
7	v5 v4 ^1
7	^6 v4 ^1
7	v1 v7- ^3
7	v5 v2 ^3
7	v2 v1+ ^4+
7	^7- v6 v4
7	^2 v4 v3
7	v3 v5 ^3
7	v5 ^6 ^4
7	^4 ^6 v1
7	^3 ^5 v4+
7	^2 ^3 v7
7	v3- ^4 ^5
7	v5 ^7- v6
7	v7 v6 v4
7	^4 v2 ^6
7	^5 ^6 v3
7	v4+ ^5 ^5+
7	v1 v6 v4+
7	^6- ^7- ^7
7	^3 ^5 v2
7	v3 v7 ^2
7	7- v6 v5
7	v7+ v6 v5
7	4 v3 ^4
7	v4 v3 ^7-
7	^2 ^5 v3
7	v4 v1 ^4
7	v4+ ^7 v6
7	v6 v5 v1
7	^2 ^3- v2
7	^1 5 ^3
7	v6 v6- v5
7	v6+ v5 v4
7	v4 v1 ^5
7	^5 ^4 v3
7	v5 v4 ^4+
7	1 v5 ^6
7	v2 ^6 v4
7	^1 3 v1
7	v1 v5 ^2
7	6 ^7 ^1
7	1 ^6 6
7	v4 ^5 ^1
7	^6 v7 ^5
6	v7 7 7
6	v5 v3 ^1
6	v1 v5 v3
6	1 ^3 ^6
6	^7 v5 v4+
6	^1+ ^2 v1
6	v6 ^1+ ^3
6	v2+ ^3 ^6
6	^1 ^6 6
6	^1 v4 ^1
6	^4+ ^5 ^5+
6	v1 v5 ^7
6	v4+ ^5 ^2
6	^3 v1 ^1
6	v6 ^7- v6
6	^4 ^5 ^6+
6	v6 v3 ^4
6	v1 v7- v5
6	^5 v3 ^4+
6	^7- 7- 7-
6	v3- v2 ^3-
6	v1+ ^2 v1
6	^4 v3 v7
6	v2 v7- ^2
6	v6 ^1 v6
6	^2 v5 v4+
6	v6 v5 ^6+
6	^4 ^5 ^5+
6	^1+ ^2+ ^3
6	^5 v5 ^2
6	^4 ^5 v6
6	v3+ ^4 v2
6	v4 v2+ ^3
6	v5 ^2 v5
6	^6+ ^7- v6+
6	v4+ v4 v3
6	^1 v2 ^6
6	^1 v7 v4+
6	^6 v5 ^7-
6	^5 ^2 v1
6	v5+ ^6 v3
6	^7 7 v6
6	v5 v2 ^5
6	^3 ^4 v5
6	v2 v7 ^5
6	^1 5 v4+
6	v3- ^7- v6
6	v3 ^4 ^2
6	v1 ^3 v5
6	^5 v6 ^4
6	v1+ ^2 ^5
6	^5 v2 v1
6	^6 v2 ^5
6	^1 v7 v4
6	v1 ^5 v1
6	3 v1 1
6	v4 v2 2
6	v5 ^7 v6
6	v5 ^6+ v5
6	^6+ v5 v4
6	v5 ^1 ^4
6	v5 ^5 v1
6	v4 v2 v1+
6	v5 5 ^7
6	^3 ^4 v1
6	^1 v4 ^6
6	v7- v6 ^4
6	^4 ^7- v6
6	^2 2 v7
6	v7- v5 ^2
6	v1 v6 v4
6	v3 ^5 ^7-
6	^2 v4 4
6	^2 ^3+ ^4
6	^6 ^7 7
6	v7- ^1 ^3
6	^6 v4 v1
6	^5 5 v5
6	v3 3 v2+
6	^7 ^1 3
6	v2 v7 ^6
6	^3 ^7 v6
6	1 v6 6
6	5 v4+ ^6
6	^7- 7- ^1
6	v6 ^7 ^1+
6	v4 ^1 v7
6	^7 ^1 v7-
6	^2 ^3 v6
6	4 v2 v7
6	v2 ^5 v2
6	^6 v1 v7
6	^5 v5 ^7
6	^2 v7- ^1
6	^1 v4 v3
6	^5+ ^6 v5
6	^5+ ^6 v4
6	^1 ^3 ^4+
6	^4 v3 v2+
6	^5 ^1 v3
6	v3 ^4 v7
6	^7- v5 ^6
6	^5 v4 v6
6	^1+ ^2 v5
6	v4 v1 ^2
6	v1 v4+ ^5
6	^7 ^3 v2
6	v1 v5 v4
6	2 ^5 5
6	v5+ ^6 v5+
6	v7 ^4 v3
6	v5 ^2 2
6	v7 v7- v6+
6	v7- v6 ^1+
6	v7 7 v6
6	^2 ^3- 3-
6	^1 1 v3
6	^3 v6 ^4
6	v7 ^5 v4
6	^2 v7 v6
6	6 ^7 v6
6	v4+ ^5+ ^6
6	^1 ^3 ^6
6	^7- v5 v4
6	5 ^4 v3
6	^5 v5- v4
6	v1 ^1 1
5	v2 2 v7
5	v5 ^5 v5
5	v2+ ^3 ^4+
5	v2 ^7 v6
5	v2 v2- v1
5	v5 ^7- 7-
5	v3 v1 ^1+
5	v6+ ^7- ^1
5	4 v3 v1
5	v1 v7 v7-
5	^1 v2 ^1
5	v3 ^5 v4+
5	5 v4 ^6
5	^3 ^6 v4
5	^1 5 ^6
5	v2 v1 4
5	^1 5 v4
5	v5 v2 v1+
5	^2- v1 v5
5	4 v3 ^1
5	v1 ^6 ^1
5	v7 v5 ^6-
5	v1 ^2 v6
5	^5+ ^6 v4+
5	^5 5 v6
5	v2 ^6- v5
5	v3 3 ^4+
5	^7- v6 v4+
5	^1 ^2 v1+
5	^3 v2 v6+
5	^6 v2 2
5	^2 ^5 5
5	v1 ^2 ^6
5	v4+ v3 v2+
5	^5+ ^6 v5+
5	5 ^2 v5
5	2 v1 v6
5	3 ^5 v4
5	^1 ^5 v1
5	v6- ^7- ^1
5	^4 ^2 v1
5	^1+ ^3 ^5
5	v5 ^3 v5
5	^3 v5 v4+
5	^2 v7 ^2
5	^6 6 ^7-
5	^1 ^5 v4
5	7 v6 ^7
5	1 ^1 v7
5	^6- ^7- v6-
5	^4 ^6 v7
5	v4 v3 v5
5	^1 v7 v5+
5	^1 v5+ ^7
5	^1 v3 ^1
5	v5 v7 ^2
5	^6 ^1 v6-
5	v6 ^2 v7
5	v5 ^6 v5+
5	^5 ^7 v6
5	^5 v4+ ^6
5	v4 ^1 v3
5	^1 1 v1+
5	^2 v1 ^4
5	4 ^6 v5
5	v4 v3+ 3+
5	v1 5 v4
5	4 4 ^5
5	1 ^2 ^3-
5	v4 v5 ^4
5	^5 ^6+ v5
5	^3 v2 v1+
5	^5 ^1 5
5	v7- v6- v5
5	1 v7 v7-
5	v1 ^3 v6
5	^1 v7 v6+
5	^3 ^5+ ^7
5	^7 v6 v5+
5	^1 v7- v6-
5	^2 ^4 ^5
5	v3 v2 ^2+
5	v1 ^5 v4+
5	^7- v5 5
5	^6 v5 ^7
5	v6- ^7 v5
5	v7 v6 ^4
5	^2 ^4+ ^5
5	v4 ^5 ^2
5	v5 5 ^5
5	^2 ^4 ^6-
5	^6 ^1+ v7
5	^1 v7 v2
5	v7 v5 ^7
5	^5 ^3 3
5	v4 v1 ^3
5	v3+ ^2- v1
5	7 7 ^1
5	^2 v6 ^7
5	^7- ^7 ^1
5	5 ^3 v5
5	v1+ ^2 2
5	^2 ^3 ^6
5	3 ^4 4
5	v6 ^7 ^3
5	5 ^6 v4+
5	^4 v7- ^2
5	v7 v5 ^2
5	^5 ^7 ^2
5	^1 ^2 ^3+
5	1 v6 ^1
5	^5 5 ^7-
5	v4 ^5 v2
5	v3 ^4 ^1
5	v4+ 4+ v4
5	v6 v5 v2
5	v3 ^7- 7-
5	^6- 6- v4
5	^5 ^7- v5
5	^3 ^6 ^7-
5	^2+ ^4 v3
5	v6 v5 ^5+
5	v2- v1 v7-
5	^4 ^5- v4
5	v1 ^6 v1
5	4 ^5 v3
5	^5 v4 v3+
5	v4 v6 ^7
5	^2+ ^3 3
5	v2+ ^3 ^7
5	4 4 v2
5	^5+ ^6 v3
5	v1+ ^3 v2
5	^7 ^1 ^1+
5	v7- v5 5
5	4 v3 ^5
5	^4 ^6 ^7
5	v6 v5 ^4
5	^6+ v5 v1
5	^3 ^1 v6
5	v2 v7 ^3
5	^5 v1 v5
5	5 ^5 v3
5	^7- 7- v6
5	^3 ^4 ^7
5	v2 2 v1+
5	^2 v1 v3
5	4 4 ^6
5	5 5 ^4
