"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"[{""page_index"":0,""viewing_time"":17774.139999999985},{""page_index"":1,""viewing_time"":24062.644999999975},{""page_index"":2,""viewing_time"":4038.5299999998097}]","45875.82500000007","instructions","0","45897","0.0-0.0","43031","","","","","",""
"","5792.495000000155","survey-text","1","51693","0.0-1.0","43031","{""Q0"":""23""}","","","","",""
"","5189.620000000112","survey-text","2","56887","0.0-2.0","43031","{""Q0"":""Bachelor's""}","","","","",""
"","7671.959999999672","survey-text","3","64561","0.0-3.0","43031","{""Q0"":""Fixed-Do""}","","","","",""
"","14124.53499999993","survey-text","4","78688","0.0-4.0","43031","{""Q0"":""yes""}","","","","",""
"","21848.51000000027","survey-text","5","100538","0.0-5.0","43031","{""Q0"":""90""}","","","","",""
"","8728.055000000051","survey-text","6","109267","0.0-6.0","43031","{""Q0"":""0""}","","","","",""
"[{""page_index"":0,""viewing_time"":8671.925000000105},{""page_index"":1,""viewing_time"":56789.81999999998},{""page_index"":2,""viewing_time"":1709.2449999999953}]","67171.27500000017","instructions","7","176440","0.0-7.0","43031","","","","","",""
"","11020.965000000142","audio-button-response","8","187466","0.0-8.0","43031","","stimuli/long/c-do.mp3","0","","",""
"","26951.55999999997","audio-button-response","9","214420","0.0-9.0","43031","","stimuli/long/a-le.mp3","8","","",""
"[{""page_index"":0,""viewing_time"":7467.830000000045},{""page_index"":1,""viewing_time"":33344.63999999978}]","40812.73000000007","instructions","10","255234","0.0-10.0","43031","","","","","",""
"","15600.770000000019","audio-button-response","11","270838","0.0-11.0-0.0","43031","","stimuli/long/a-ti.mp3","11","","",""
"","10740.754999999772","audio-button-response","12","281582","0.0-11.0-0.1","43031","","stimuli/long/a-do.mp3","0","","",""
"","10155.420000000042","audio-button-response","13","291739","0.0-11.0-0.2","43031","","stimuli/long/e-me.mp3","3","","",""
"","54.690000000351574","audio-button-response","14","291798","0.0-11.0-0.3","43031","","stimuli/long/e-fi.mp3","3","","",""
"","13878.374999999767","audio-button-response","15","305678","0.0-11.0-0.4","43031","","stimuli/long/c-me.mp3","3","","",""
"","11753.459999999905","audio-button-response","16","317435","0.0-11.0-0.5","43031","","stimuli/long/a-la.mp3","9","","",""
"","7893.770000000135","audio-button-response","17","325332","0.0-11.0-0.6","43031","","stimuli/long/a-le.mp3","8","","",""
"","8918.22000000003","audio-button-response","18","334253","0.0-11.0-0.7","43031","","stimuli/long/c-sol.mp3","7","","",""
"","11203.315000000177","audio-button-response","19","345460","0.0-11.0-0.8","43031","","stimuli/long/e-re.mp3","2","","",""
"","8680.804999999993","audio-button-response","20","354143","0.0-11.0-0.9","43031","","stimuli/long/c-ti.mp3","11","","",""
"","10807.975000000151","audio-button-response","21","364955","0.0-11.0-0.10","43031","","stimuli/long/c-ra.mp3","1","","",""
"","9693.760000000126","audio-button-response","22","374652","0.0-11.0-0.11","43031","","stimuli/long/e-fa.mp3","5","","",""
"","11888.66000000009","audio-button-response","23","386543","0.0-11.0-0.12","43031","","stimuli/long/e-ti.mp3","11","","",""
"","9639.615000000049","audio-button-response","24","396187","0.0-11.0-0.13","43031","","stimuli/long/a-me.mp3","3","","",""
"","330.91499999997905","audio-button-response","25","396526","0.0-11.0-0.14","43031","","stimuli/long/c-mi.mp3","3","","",""
"","8843.599999999686","audio-button-response","26","405375","0.0-11.0-0.15","43031","","stimuli/long/e-mi.mp3","4","","",""
"","8176.349999999744","audio-button-response","27","413554","0.0-11.0-0.16","43031","","stimuli/long/c-la.mp3","9","","",""
"","10303.570000000007","audio-button-response","28","423861","0.0-11.0-0.17","43031","","stimuli/long/c-fi.mp3","6","","",""
"","10794.640000000072","audio-button-response","29","434658","0.0-11.0-0.18","43031","","stimuli/long/a-ra.mp3","1","","",""
"","8895.524999999907","audio-button-response","30","443557","0.0-11.0-0.19","43031","","stimuli/long/a-do8.mp3","12","","",""
"","10335.359999999579","audio-button-response","31","453895","0.0-11.0-0.20","43031","","stimuli/long/a-re.mp3","2","","",""
