"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","7729.67499983497","audio-button-response","45","551807","0.0-11.0-0.34","4983","","stimuli/long/e-do.mp3","0","","",""
"","7916.399999987334","audio-button-response","46","559725","0.0-11.0-0.35","4983","","stimuli/long/c-do8.mp3","12","","",""
"","11007.360000163317","audio-button-response","47","570735","0.0-11.0-0.36","4983","","stimuli/long/e-ra.mp3","1","","",""
"","9500.944999977946","audio-button-response","48","580238","0.0-11.0-0.37","4983","","stimuli/long/a-ra.mp3","1","","",""
"[{""page_index"":0,""viewing_time"":51048.094999976456},{""page_index"":1,""viewing_time"":786.0000000800937}]","51834.52000003308","instructions","49","632072","0.0-12.0","4983","","","","","",""
"","null","audio-keyboard-response","50","641532","0.0-13.0-0.0","4983","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","6001.214999938384","html-button-response","51","647535","0.0-13.0-1.0","4983","","<p>Which tone was played first after the cadence?</p>","4","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","3012.940000044182","html-button-response","52","650551","0.0-13.0-2.0","4983","","<p>Which tone was played second after the cadence?</p>","6","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","53","659746","0.0-13.0-0.1","4983","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","1512.4099999666214","html-button-response","54","661261","0.0-13.0-1.1","4983","","<p>Which tone was played first after the cadence?</p>","4","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","1283.8449999690056","html-button-response","55","662546","0.0-13.0-2.1","4983","","<p>Which tone was played second after the cadence?</p>","2","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","56","671716","0.0-13.0-0.2","4983","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","2200.4650000017136","html-button-response","57","673918","0.0-13.0-1.2","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","10894.464999902993","html-button-response","58","684814","0.0-13.0-2.2","4983","","<p>Which tone was played second after the cadence?</p>","1","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","null","audio-keyboard-response","59","694111","0.0-13.0-0.3","4983","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","3744.5000000298023","html-button-response","60","697859","0.0-13.0-1.3","4983","","<p>Which tone was played first after the cadence?</p>","4","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","5444.1700000315905","html-button-response","61","703305","0.0-13.0-2.3","4983","","<p>Which tone was played second after the cadence?</p>","9","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","null","audio-keyboard-response","62","712373","0.0-13.0-0.4","4983","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","851.869999896735","html-button-response","63","713227","0.0-13.0-1.4","4983","","<p>Which tone was played first after the cadence?</p>","2","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","799.7000000905246","html-button-response","64","714028","0.0-13.0-2.4","4983","","<p>Which tone was played second after the cadence?</p>","0","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"","null","audio-keyboard-response","65","723483","0.0-13.0-0.5","4983","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","1702.690000180155","html-button-response","66","725188","0.0-13.0-1.5","4983","","<p>Which tone was played first after the cadence?</p>","11","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","2584.210000000894","html-button-response","67","727775","0.0-13.0-2.5","4983","","<p>Which tone was played second after the cadence?</p>","4","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","68","736945","0.0-13.0-0.6","4983","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","1294.2349999211729","html-button-response","69","738242","0.0-13.0-1.6","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","3494.169999845326","html-button-response","70","741738","0.0-13.0-2.6","4983","","<p>Which tone was played second after the cadence?</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","71","750906","0.0-13.0-0.7","4983","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","2380.2900000009686","html-button-response","72","753288","0.0-13.0-1.7","4983","","<p>Which tone was played first after the cadence?</p>","2","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","3008.2600000314415","html-button-response","73","756299","0.0-13.0-2.7","4983","","<p>Which tone was played second after the cadence?</p>","10","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","null","audio-keyboard-response","74","765732","0.0-13.0-0.8","4983","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","2345.8499999251217","html-button-response","75","768080","0.0-13.0-1.8","4983","","<p>Which tone was played first after the cadence?</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","1464.339999947697","html-button-response","76","769546","0.0-13.0-2.8","4983","","<p>Which tone was played second after the cadence?</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","77","778560","0.0-13.0-0.9","4983","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","2807.0500001776963","html-button-response","78","781369","0.0-13.0-1.9","4983","","<p>Which tone was played first after the cadence?</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","1324.6300001628697","html-button-response","79","782697","0.0-13.0-2.9","4983","","<p>Which tone was played second after the cadence?</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"[{""page_index"":0,""viewing_time"":3804.9550000578165},{""page_index"":1,""viewing_time"":1067.839999916032},{""page_index"":2,""viewing_time"":871.9200000632554}]","5745.125000132248","instructions","80","788443","0.0-14.0","4983","","","","","",""
"","null","audio-keyboard-response","81","798343","0.0-15.0-0.0","4983","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","1746.8550000339746","html-button-response","82","800092","0.0-15.0-1.0","4983","","<p>Which tone was played first after the cadence?</p>","0","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","2999.0149999503046","html-button-response","83","803094","0.0-15.0-2.0","4983","","<p>Which tone was played second after the cadence?</p>","9","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","1945.395000046119","html-button-response","84","805043","0.0-15.0-3.0","4983","","<p>Which tone was played third after the cadence?</p>","8","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","85","814603","0.0-15.0-0.1","4983","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","1322.8449998423457","html-button-response","86","815927","0.0-15.0-1.1","4983","","<p>Which tone was played first after the cadence?</p>","0","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","1552.3349998984486","html-button-response","87","817482","0.0-15.0-2.1","4983","","<p>Which tone was played second after the cadence?</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","927.3899998515844","html-button-response","88","818411","0.0-15.0-3.1","4983","","<p>Which tone was played third after the cadence?</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","89","827919","0.0-15.0-0.2","4983","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","1450.955000007525","html-button-response","90","829371","0.0-15.0-1.2","4983","","<p>Which tone was played first after the cadence?</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","1940.7899999059737","html-button-response","91","831314","0.0-15.0-2.2","4983","","<p>Which tone was played second after the cadence?</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","778.1700000632554","html-button-response","92","832094","0.0-15.0-3.2","4983","","<p>Which tone was played third after the cadence?</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","93","842071","0.0-15.0-0.3","4983","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","2221.390000078827","html-button-response","94","844295","0.0-15.0-1.3","4983","","<p>Which tone was played first after the cadence?</p>","2","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","5200.470000039786","html-button-response","95","849497","0.0-15.0-2.3","4983","","<p>Which tone was played second after the cadence?</p>","7","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1353.459999896586","html-button-response","96","850853","0.0-15.0-3.3","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","97","860496","0.0-15.0-0.4","4983","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","2007.3949999641627","html-button-response","98","862505","0.0-15.0-1.4","4983","","<p>Which tone was played first after the cadence?</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","1710.9499999787658","html-button-response","99","864218","0.0-15.0-2.4","4983","","<p>Which tone was played second after the cadence?</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","1641.8399999383837","html-button-response","100","865862","0.0-15.0-3.4","4983","","<p>Which tone was played third after the cadence?</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","101","875449","0.0-15.0-0.5","4983","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","854.6599999535829","html-button-response","102","876306","0.0-15.0-1.5","4983","","<p>Which tone was played first after the cadence?</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","2019.7349998634309","html-button-response","103","878328","0.0-15.0-2.5","4983","","<p>Which tone was played second after the cadence?</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","554.8500001896173","html-button-response","104","878886","0.0-15.0-3.5","4983","","<p>Which tone was played third after the cadence?</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","105","888841","0.0-15.0-0.6","4983","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","892.0250001829118","html-button-response","106","889735","0.0-15.0-1.6","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","713.8900000136346","html-button-response","107","890451","0.0-15.0-2.6","4983","","<p>Which tone was played second after the cadence?</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","1246.7649998143315","html-button-response","108","891699","0.0-15.0-3.6","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","109","901391","0.0-15.0-0.7","4983","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","983.6999999824911","html-button-response","110","902376","0.0-15.0-1.7","4983","","<p>Which tone was played first after the cadence?</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","892.8100001066923","html-button-response","111","903271","0.0-15.0-2.7","4983","","<p>Which tone was played second after the cadence?</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","1433.9449999388307","html-button-response","112","904707","0.0-15.0-3.7","4983","","<p>Which tone was played third after the cadence?</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","113","914266","0.0-15.0-0.8","4983","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","1237.0349999982864","html-button-response","114","915505","0.0-15.0-1.8","4983","","<p>Which tone was played first after the cadence?</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","666.620000032708","html-button-response","115","916173","0.0-15.0-2.8","4983","","<p>Which tone was played second after the cadence?</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","611.670000012964","html-button-response","116","916787","0.0-15.0-3.8","4983","","<p>Which tone was played third after the cadence?</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"[{""page_index"":0,""viewing_time"":6259.070000145584},{""page_index"":1,""viewing_time"":2018.0949999485165},{""page_index"":2,""viewing_time"":18160.945000126958}]","26438.520000083372","instructions","117","943225","0.0-16.0","4983","","","","","",""
"","null","audio-keyboard-response","118","953937","0.0-17.0-0.0","4983","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","3599.72000005655","html-button-response","119","957539","0.0-17.0-1.0","4983","","<p>Which tone was played first after the cadence?</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","751.6199999954551","html-button-response","120","958292","0.0-17.0-2.0","4983","","<p>Which tone was played second after the cadence?</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","918.5800000559539","html-button-response","121","959213","0.0-17.0-3.0","4983","","<p>Which tone was played third after the cadence?</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","2090.0799999944866","html-button-response","122","961304","0.0-17.0-4.0","4983","","<p>Which tone was played fourth after the cadence?</p>","4","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","895.9449999965727","html-button-response","123","962202","0.0-17.0-5.0","4983","","<p>Which tone was played fifth after the cadence?</p>","2","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","124","972785","0.0-17.0-0.1","4983","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","986.5749999880791","html-button-response","125","973774","0.0-17.0-1.1","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","681.3799999654293","html-button-response","126","974457","0.0-17.0-2.1","4983","","<p>Which tone was played second after the cadence?</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","838.4250001981854","html-button-response","127","975298","0.0-17.0-3.1","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","599.495000205934","html-button-response","128","975901","0.0-17.0-4.1","4983","","<p>Which tone was played fourth after the cadence?</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","540.3950000181794","html-button-response","129","976443","0.0-17.0-5.1","4983","","<p>Which tone was played fifth after the cadence?</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","130","987024","0.0-17.0-0.2","4983","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","3090.095000108704","html-button-response","131","990116","0.0-17.0-1.2","4983","","<p>Which tone was played first after the cadence?</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","1052.65500000678","html-button-response","132","991171","0.0-17.0-2.2","4983","","<p>Which tone was played second after the cadence?</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","900.2450001426041","html-button-response","133","992073","0.0-17.0-3.2","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","603.8800000678748","html-button-response","134","992678","0.0-17.0-4.2","4983","","<p>Which tone was played fourth after the cadence?</p>","5","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","698.1999999843538","html-button-response","135","993378","0.0-17.0-5.2","4983","","<p>Which tone was played fifth after the cadence?</p>","2","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","136","1004323","0.0-17.0-0.3","4983","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","1209.440000122413","html-button-response","137","1005534","0.0-17.0-1.3","4983","","<p>Which tone was played first after the cadence?</p>","6","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","1228.1750000547618","html-button-response","138","1006764","0.0-17.0-2.3","4983","","<p>Which tone was played second after the cadence?</p>","4","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","632.3549998924136","html-button-response","139","1007399","0.0-17.0-3.3","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","870.1949999667704","html-button-response","140","1008271","0.0-17.0-4.3","4983","","<p>Which tone was played fourth after the cadence?</p>","6","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","720.0599999632686","html-button-response","141","1008993","0.0-17.0-5.3","4983","","<p>Which tone was played fifth after the cadence?</p>","4","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","142","1019624","0.0-17.0-0.4","4983","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","834.3750000931323","html-button-response","143","1020461","0.0-17.0-1.4","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","760.7500001322478","html-button-response","144","1021223","0.0-17.0-2.4","4983","","<p>Which tone was played second after the cadence?</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","789.5649999845773","html-button-response","145","1022015","0.0-17.0-3.4","4983","","<p>Which tone was played third after the cadence?</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","596.129999961704","html-button-response","146","1022613","0.0-17.0-4.4","4983","","<p>Which tone was played fourth after the cadence?</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","682.2800000663847","html-button-response","147","1023298","0.0-17.0-5.4","4983","","<p>Which tone was played fifth after the cadence?</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","148","1033933","0.0-17.0-0.5","4983","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","1135.2550000883639","html-button-response","149","1035071","0.0-17.0-1.5","4983","","<p>Which tone was played first after the cadence?</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1145.869999891147","html-button-response","150","1036219","0.0-17.0-2.5","4983","","<p>Which tone was played second after the cadence?</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","679.7350000124425","html-button-response","151","1036900","0.0-17.0-3.5","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","524.3799998424947","html-button-response","152","1037427","0.0-17.0-4.5","4983","","<p>Which tone was played fourth after the cadence?</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1536.0899998340756","html-button-response","153","1038965","0.0-17.0-5.5","4983","","<p>Which tone was played fifth after the cadence?</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","154","1049548","0.0-17.0-0.6","4983","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","1321.0400000680238","html-button-response","155","1050872","0.0-17.0-1.6","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","642.0449998695403","html-button-response","156","1051515","0.0-17.0-2.6","4983","","<p>Which tone was played second after the cadence?</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","1102.320000063628","html-button-response","157","1052619","0.0-17.0-3.6","4983","","<p>Which tone was played third after the cadence?</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","636.1899999901652","html-button-response","158","1053257","0.0-17.0-4.6","4983","","<p>Which tone was played fourth after the cadence?</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","615.9699999261647","html-button-response","159","1053875","0.0-17.0-5.6","4983","","<p>Which tone was played fifth after the cadence?</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","160","1064821","0.0-17.0-0.7","4983","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","1217.9800001904368","html-button-response","161","1066041","0.0-17.0-1.7","4983","","<p>Which tone was played first after the cadence?</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","810.2700000163168","html-button-response","162","1066853","0.0-17.0-2.7","4983","","<p>Which tone was played second after the cadence?</p>","9","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","639.9600000586361","html-button-response","163","1067495","0.0-17.0-3.7","4983","","<p>Which tone was played third after the cadence?</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","620.5250001512468","html-button-response","164","1068117","0.0-17.0-4.7","4983","","<p>Which tone was played fourth after the cadence?</p>","5","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","534.3899999279529","html-button-response","165","1068653","0.0-17.0-5.7","4983","","<p>Which tone was played fifth after the cadence?</p>","4","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"[{""page_index"":0,""viewing_time"":36339.11000005901},{""page_index"":1,""viewing_time"":1121.999999973923},{""page_index"":2,""viewing_time"":1040.1600000914186}]","38501.660000067204","instructions","166","1107155","0.0-18.0","4983","","","","","",""
"","null","audio-keyboard-response","167","1118859","0.0-19.0-0.0","4983","","new_stimuli/mp3/melody_^1_v7_v6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","1494.0150000620633","html-button-response","168","1120357","0.0-19.0-1.0","4983","","<p>Which tone was played first after the cadence?</p>","12","","1","new_stimuli/mp3/melody_^1_v7_v6_v5_v4_v3_v2_buffer.mp3"
