"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","9679","audio-button-response","48","950322","0.0-11.0-0.37","66961","","stimuli/long/c-fi.mp3","6","","",""
"[{""page_index"":0,""viewing_time"":12512},{""page_index"":1,""viewing_time"":1265}]","13778","instructions","49","964102","0.0-12.0","66961","","","","","",""
"","null","audio-keyboard-response","50","973169","0.0-13.0-0.0","66961","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","3100","html-button-response","51","976270","0.0-13.0-1.0","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","1167","html-button-response","52","977437","0.0-13.0-2.0","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"","null","audio-keyboard-response","53","986598","0.0-13.0-0.1","66961","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","2450","html-button-response","54","989051","0.0-13.0-1.1","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","791","html-button-response","55","989844","0.0-13.0-2.1","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","56","999009","0.0-13.0-0.2","66961","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","2172","html-button-response","57","1001183","0.0-13.0-1.2","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","1633","html-button-response","58","1002818","0.0-13.0-2.2","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","null","audio-keyboard-response","59","1012278","0.0-13.0-0.3","66961","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","9481","html-button-response","60","1021761","0.0-13.0-1.3","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","7137","html-button-response","61","1028897","0.0-13.0-2.3","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","62","1037919","0.0-13.0-0.4","66961","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","5744","html-button-response","63","1043665","0.0-13.0-1.4","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","2765","html-button-response","64","1046432","0.0-13.0-2.4","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","65","1055629","0.0-13.0-0.5","66961","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","1096","html-button-response","66","1056725","0.0-13.0-1.5","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","895","html-button-response","67","1057622","0.0-13.0-2.5","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","68","1066788","0.0-13.0-0.6","66961","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","1843","html-button-response","69","1068632","0.0-13.0-1.6","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","967","html-button-response","70","1069600","0.0-13.0-2.6","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","null","audio-keyboard-response","71","1079058","0.0-13.0-0.7","66961","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","3852","html-button-response","72","1082910","0.0-13.0-1.7","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","1029","html-button-response","73","1083941","0.0-13.0-2.7","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","74","1093367","0.0-13.0-0.8","66961","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","1275","html-button-response","75","1094643","0.0-13.0-1.8","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","745","html-button-response","76","1095390","0.0-13.0-2.8","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","77","1104688","0.0-13.0-0.9","66961","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","5667","html-button-response","78","1110355","0.0-13.0-1.9","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","860","html-button-response","79","1111218","0.0-13.0-2.9","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"[{""page_index"":0,""viewing_time"":8190},{""page_index"":1,""viewing_time"":2903},{""page_index"":2,""viewing_time"":1288}]","12381","instructions","80","1123599","0.0-14.0","66961","","","","","",""
"","null","audio-keyboard-response","81","1133238","0.0-15.0-0.0","66961","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","3196","html-button-response","82","1136435","0.0-15.0-1.0","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","2079","html-button-response","83","1138515","0.0-15.0-2.0","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","2295","html-button-response","84","1140811","0.0-15.0-3.0","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","85","1150488","0.0-15.0-0.1","66961","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","1291","html-button-response","86","1151779","0.0-15.0-1.1","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","672","html-button-response","87","1152453","0.0-15.0-2.1","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","830","html-button-response","88","1153285","0.0-15.0-3.1","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","89","1162838","0.0-15.0-0.2","66961","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","2990","html-button-response","90","1165829","0.0-15.0-1.2","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","609","html-button-response","91","1166439","0.0-15.0-2.2","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","606","html-button-response","92","1167047","0.0-15.0-3.2","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","93","1176548","0.0-15.0-0.3","66961","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","931","html-button-response","94","1177478","0.0-15.0-1.3","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","562","html-button-response","95","1178042","0.0-15.0-2.3","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","559","html-button-response","96","1178601","0.0-15.0-3.3","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","97","1188188","0.0-15.0-0.4","66961","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","1148","html-button-response","98","1189336","0.0-15.0-1.4","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","668","html-button-response","99","1190006","0.0-15.0-2.4","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","509","html-button-response","100","1190517","0.0-15.0-3.4","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","101","1200068","0.0-15.0-0.5","66961","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","1394","html-button-response","102","1201462","0.0-15.0-1.5","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","827","html-button-response","103","1202291","0.0-15.0-2.5","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","751","html-button-response","104","1203041","0.0-15.0-3.5","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","105","1212938","0.0-15.0-0.6","66961","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","9048","html-button-response","106","1221988","0.0-15.0-1.6","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","3646","html-button-response","107","1225635","0.0-15.0-2.6","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","444","html-button-response","108","1226080","0.0-15.0-3.6","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","109","1236048","0.0-15.0-0.7","66961","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","3231","html-button-response","110","1239281","0.0-15.0-1.7","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","7301","html-button-response","111","1246581","0.0-15.0-2.7","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1704","html-button-response","112","1248287","0.0-15.0-3.7","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","113","1258239","0.0-15.0-0.8","66961","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","1102","html-button-response","114","1259341","0.0-15.0-1.8","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","671","html-button-response","115","1260013","0.0-15.0-2.8","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","650","html-button-response","116","1260665","0.0-15.0-3.8","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"[{""page_index"":0,""viewing_time"":2150},{""page_index"":1,""viewing_time"":2254},{""page_index"":2,""viewing_time"":940}]","5344","instructions","117","1266009","0.0-16.0","66961","","","","","",""
"","null","audio-keyboard-response","118","1276638","0.0-17.0-0.0","66961","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","2565","html-button-response","119","1279202","0.0-17.0-1.0","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","684","html-button-response","120","1279887","0.0-17.0-2.0","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","1058","html-button-response","121","1280946","0.0-17.0-3.0","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","511","html-button-response","122","1281458","0.0-17.0-4.0","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","768","html-button-response","123","1282227","0.0-17.0-5.0","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","124","1292797","0.0-17.0-0.1","66961","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","1257","html-button-response","125","1294055","0.0-17.0-1.1","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","817","html-button-response","126","1294873","0.0-17.0-2.1","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","623","html-button-response","127","1295497","0.0-17.0-3.1","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","669","html-button-response","128","1296167","0.0-17.0-4.1","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","662","html-button-response","129","1296830","0.0-17.0-5.1","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","130","1307778","0.0-17.0-0.2","66961","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","826","html-button-response","131","1308605","0.0-17.0-1.2","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","564","html-button-response","132","1309170","0.0-17.0-2.2","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","621","html-button-response","133","1309792","0.0-17.0-3.2","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","741","html-button-response","134","1310534","0.0-17.0-4.2","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","496","html-button-response","135","1311032","0.0-17.0-5.2","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","136","1321598","0.0-17.0-0.3","66961","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","1786","html-button-response","137","1323384","0.0-17.0-1.3","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","797","html-button-response","138","1324182","0.0-17.0-2.3","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","736","html-button-response","139","1324919","0.0-17.0-3.3","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","506","html-button-response","140","1325426","0.0-17.0-4.3","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","705","html-button-response","141","1326133","0.0-17.0-5.3","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","142","1336708","0.0-17.0-0.4","66961","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","738","html-button-response","143","1337448","0.0-17.0-1.4","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","713","html-button-response","144","1338162","0.0-17.0-2.4","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","613","html-button-response","145","1338776","0.0-17.0-3.4","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","577","html-button-response","146","1339355","0.0-17.0-4.4","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","664","html-button-response","147","1340021","0.0-17.0-5.4","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","148","1350658","0.0-17.0-0.5","66961","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","3736","html-button-response","149","1354394","0.0-17.0-1.5","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","2160","html-button-response","150","1356556","0.0-17.0-2.5","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","873","html-button-response","151","1357431","0.0-17.0-3.5","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1105","html-button-response","152","1358536","0.0-17.0-4.5","66961","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","583","html-button-response","153","1359121","0.0-17.0-5.5","66961","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","154","1369818","0.0-17.0-0.6","66961","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","1419","html-button-response","155","1371239","0.0-17.0-1.6","66961","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","652","html-button-response","156","1371891","0.0-17.0-2.6","66961","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","567","html-button-response","157","1372460","0.0-17.0-3.6","66961","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
