"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"[{""page_index"":0,""viewing_time"":20133},{""page_index"":1,""viewing_time"":2912}]","23046","instructions","49","735394","0.0-12.0","35697","","","","","",""
"","null","audio-keyboard-response","50","744467","0.0-13.0-0.0","35697","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","10849","html-button-response","51","755318","0.0-13.0-1.0","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","1724","html-button-response","52","757045","0.0-13.0-2.0","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"","null","audio-keyboard-response","53","766217","0.0-13.0-0.1","35697","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","7253","html-button-response","54","773471","0.0-13.0-1.1","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","2845","html-button-response","55","776316","0.0-13.0-2.1","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","56","785776","0.0-13.0-0.2","35697","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","11586","html-button-response","57","797363","0.0-13.0-1.2","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","974","html-button-response","58","798338","0.0-13.0-2.2","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","59","807776","0.0-13.0-0.3","35697","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","1744","html-button-response","60","809522","0.0-13.0-1.3","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","433","html-button-response","61","809956","0.0-13.0-2.3","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","62","819416","0.0-13.0-0.4","35697","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","5307","html-button-response","63","824724","0.0-13.0-1.4","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","715","html-button-response","64","825441","0.0-13.0-2.4","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","65","834737","0.0-13.0-0.5","35697","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","9629","html-button-response","66","844368","0.0-13.0-1.5","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","3477","html-button-response","67","847845","0.0-13.0-2.5","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","null","audio-keyboard-response","68","857016","0.0-13.0-0.6","35697","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","14487","html-button-response","69","871504","0.0-13.0-1.6","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","1382","html-button-response","70","872888","0.0-13.0-2.6","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","null","audio-keyboard-response","71","881907","0.0-13.0-0.7","35697","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","13424","html-button-response","72","895331","0.0-13.0-1.7","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","2432","html-button-response","73","897766","0.0-13.0-2.7","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","74","906967","0.0-13.0-0.8","35697","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","8848","html-button-response","75","915817","0.0-13.0-1.8","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","1754","html-button-response","76","917572","0.0-13.0-2.8","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","77","926736","0.0-13.0-0.9","35697","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","11110","html-button-response","78","937848","0.0-13.0-1.9","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","943","html-button-response","79","938794","0.0-13.0-2.9","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"[{""page_index"":0,""viewing_time"":43393},{""page_index"":1,""viewing_time"":4832},{""page_index"":2,""viewing_time"":1649}]","49874","instructions","80","988669","0.0-14.0","35697","","","","","",""
"","null","audio-keyboard-response","81","998177","0.0-15.0-0.0","35697","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","2318","html-button-response","82","1000496","0.0-15.0-1.0","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","911","html-button-response","83","1001408","0.0-15.0-2.0","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","1222","html-button-response","84","1002633","0.0-15.0-3.0","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","85","1012216","0.0-15.0-0.1","35697","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","4664","html-button-response","86","1016880","0.0-15.0-1.1","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","669","html-button-response","87","1017552","0.0-15.0-2.1","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","643","html-button-response","88","1018197","0.0-15.0-3.1","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","89","1027757","0.0-15.0-0.2","35697","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","4294","html-button-response","90","1032051","0.0-15.0-1.2","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","682","html-button-response","91","1032735","0.0-15.0-2.2","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","713","html-button-response","92","1033450","0.0-15.0-3.2","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","93","1043437","0.0-15.0-0.3","35697","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","6783","html-button-response","94","1050220","0.0-15.0-1.3","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1347","html-button-response","95","1051568","0.0-15.0-2.3","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","2253","html-button-response","96","1053824","0.0-15.0-3.3","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","97","1063457","0.0-15.0-0.4","35697","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","13962","html-button-response","98","1077420","0.0-15.0-1.4","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","2316","html-button-response","99","1079738","0.0-15.0-2.4","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","3530","html-button-response","100","1083269","0.0-15.0-3.4","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","101","1093218","0.0-15.0-0.5","35697","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","3818","html-button-response","102","1097037","0.0-15.0-1.5","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","1590","html-button-response","103","1098630","0.0-15.0-2.5","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","620","html-button-response","104","1099250","0.0-15.0-3.5","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","105","1108807","0.0-15.0-0.6","35697","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","21566","html-button-response","106","1130373","0.0-15.0-1.6","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","931","html-button-response","107","1131304","0.0-15.0-2.6","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","628","html-button-response","108","1131934","0.0-15.0-3.6","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","109","1141617","0.0-15.0-0.7","35697","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","11196","html-button-response","110","1152815","0.0-15.0-1.7","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","620","html-button-response","111","1153436","0.0-15.0-2.7","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","1185","html-button-response","112","1154622","0.0-15.0-3.7","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","113","1164526","0.0-15.0-0.8","35697","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","4325","html-button-response","114","1168852","0.0-15.0-1.8","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","2249","html-button-response","115","1171100","0.0-15.0-2.8","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","1207","html-button-response","116","1172309","0.0-15.0-3.8","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"[{""page_index"":0,""viewing_time"":177222},{""page_index"":1,""viewing_time"":8898},{""page_index"":2,""viewing_time"":1943}]","188064","instructions","117","1360374","0.0-16.0","35697","","","","","",""
"","null","audio-keyboard-response","118","1371017","0.0-17.0-0.0","35697","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","23910","html-button-response","119","1394927","0.0-17.0-1.0","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","949","html-button-response","120","1395878","0.0-17.0-2.0","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","773","html-button-response","121","1396653","0.0-17.0-3.0","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1783","html-button-response","122","1398437","0.0-17.0-4.0","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","957","html-button-response","123","1399396","0.0-17.0-5.0","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","124","1409977","0.0-17.0-0.1","35697","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","9868","html-button-response","125","1419845","0.0-17.0-1.1","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","735","html-button-response","126","1420582","0.0-17.0-2.1","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","662","html-button-response","127","1421245","0.0-17.0-3.1","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","571","html-button-response","128","1421817","0.0-17.0-4.1","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","1330","html-button-response","129","1423148","0.0-17.0-5.1","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","130","1433726","0.0-17.0-0.2","35697","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","3380","html-button-response","131","1437107","0.0-17.0-1.2","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","867","html-button-response","132","1437975","0.0-17.0-2.2","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","589","html-button-response","133","1438565","0.0-17.0-3.2","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","717","html-button-response","134","1439282","0.0-17.0-4.2","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","684","html-button-response","135","1439970","0.0-17.0-5.2","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","136","1450557","0.0-17.0-0.3","35697","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","5883","html-button-response","137","1456440","0.0-17.0-1.3","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","776","html-button-response","138","1457216","0.0-17.0-2.3","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","744","html-button-response","139","1457961","0.0-17.0-3.3","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","8343","html-button-response","140","1466305","0.0-17.0-4.3","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","578","html-button-response","141","1466885","0.0-17.0-5.3","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","142","1477837","0.0-17.0-0.4","35697","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","4575","html-button-response","143","1482414","0.0-17.0-1.4","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","888","html-button-response","144","1483303","0.0-17.0-2.4","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","847","html-button-response","145","1484152","0.0-17.0-3.4","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","1023","html-button-response","146","1485177","0.0-17.0-4.4","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","2990","html-button-response","147","1488169","0.0-17.0-5.4","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","148","1499116","0.0-17.0-0.5","35697","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","1808","html-button-response","149","1500925","0.0-17.0-1.5","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","2927","html-button-response","150","1503855","0.0-17.0-2.5","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","855","html-button-response","151","1504712","0.0-17.0-3.5","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","948","html-button-response","152","1505661","0.0-17.0-4.5","35697","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","1049","html-button-response","153","1506710","0.0-17.0-5.5","35697","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","154","1517337","0.0-17.0-0.6","35697","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","5563","html-button-response","155","1522901","0.0-17.0-1.6","35697","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","1257","html-button-response","156","1524160","0.0-17.0-2.6","35697","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","1820","html-button-response","157","1525983","0.0-17.0-3.6","35697","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
