"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"[{""page_index"":0,""viewing_time"":1543.2699999983015},{""page_index"":1,""viewing_time"":1975.1200000009703},{""page_index"":2,""viewing_time"":1741.7100000002392}]","5261.074999998527","instructions","0","5282","0.0-0.0","6323","","","","","",""
"","2894.6800000012445","survey-text","1","8180","0.0-1.0","6323","{""Q0"":""19""}","","","","",""
"","23871.289999999135","survey-text","2","32053","0.0-2.0","6323","{""Q0"":""pursuing BM""}","","","","",""
"","16473.700000000463","survey-text","3","48527","0.0-3.0","6323","{""Q0"":""Moveable-Do""}","","","","",""
"","22819.750000000568","survey-text","4","71348","0.0-4.0","6323","{""Q0"":""no""}","","","","",""
"","8184.619999999995","survey-text","5","79534","0.0-5.0","6323","{""Q0"":""2 semesters""}","","","","",""
"","5642.83499999874","survey-text","6","85177","0.0-6.0","6323","{""Q0"":""0""}","","","","",""
"[{""page_index"":0,""viewing_time"":3349.2150000001857},{""page_index"":1,""viewing_time"":19104.004999999233},{""page_index"":0,""viewing_time"":1842.2500000015134},{""page_index"":1,""viewing_time"":4670.82499999924},{""page_index"":2,""viewing_time"":1620.3000000004977}]","30586.890000000494","instructions","7","115765","0.0-7.0","6323","","","","","",""
"","10609.700000000885","audio-button-response","8","126378","0.0-8.0","6323","","stimuli/long/c-do.mp3","0","","",""
"","16801.555000000022","audio-button-response","9","143181","0.0-9.0","6323","","stimuli/long/a-le.mp3","8","","",""
"[{""page_index"":0,""viewing_time"":2218.7750000011874},{""page_index"":1,""viewing_time"":50924.71999999907}]","53143.76500000071","instructions","10","196326","0.0-10.0","6323","","","","","",""
"","14412.814999999653","audio-button-response","11","210741","0.0-11.0-0.0","6323","","stimuli/long/c-fi.mp3","7","","",""
"","14179.18500000087","audio-button-response","12","224923","0.0-11.0-0.1","6323","","stimuli/long/a-la.mp3","9","","",""
"","11584.774999999325","audio-button-response","13","236509","0.0-11.0-0.2","6323","","stimuli/long/e-sol.mp3","7","","",""
"","10993.619999999297","audio-button-response","14","247505","0.0-11.0-0.3","6323","","stimuli/long/a-ti.mp3","11","","",""
"","null","audio-button-response","15","267510","0.0-11.0-0.4","6323","","stimuli/long/a-fa.mp3","null","","",""
"","12026.864999999874","audio-button-response","16","279539","0.0-11.0-0.5","6323","","stimuli/long/c-me.mp3","6","","",""
"","13593.1700000001","audio-button-response","17","293134","0.0-11.0-0.6","6323","","stimuli/long/a-me.mp3","3","","",""
"","9140.51499999914","audio-button-response","18","302276","0.0-11.0-0.7","6323","","stimuli/long/e-do.mp3","0","","",""
"","10149.779999999737","audio-button-response","19","312428","0.0-11.0-0.8","6323","","stimuli/long/c-sol.mp3","7","","",""
"","9807.64499999897","audio-button-response","20","322238","0.0-11.0-0.9","6323","","stimuli/long/a-do8.mp3","12","","",""
"","8923.010000000417","audio-button-response","21","331163","0.0-11.0-0.10","6323","","stimuli/long/e-te.mp3","10","","",""
"","12937.555000000459","audio-button-response","22","344103","0.0-11.0-0.11","6323","","stimuli/long/c-le.mp3","7","","",""
"","13863.424999999523","audio-button-response","23","357968","0.0-11.0-0.12","6323","","stimuli/long/a-le.mp3","3","","",""
"","9277.755000000994","audio-button-response","24","367248","0.0-11.0-0.13","6323","","stimuli/long/e-ti.mp3","11","","",""
"","15532.885000000533","audio-button-response","25","382783","0.0-11.0-0.14","6323","","stimuli/long/a-fi.mp3","5","","",""
"","8963.584999999497","audio-button-response","26","391748","0.0-11.0-0.15","6323","","stimuli/long/c-do8.mp3","12","","",""
"","9917.450000000827","audio-button-response","27","401667","0.0-11.0-0.16","6323","","stimuli/long/a-te.mp3","7","","",""
"","11198.610000001325","audio-button-response","28","412867","0.0-11.0-0.17","6323","","stimuli/long/e-ra.mp3","5","","",""
"","8552.550000000396","audio-button-response","29","421421","0.0-11.0-0.18","6323","","stimuli/long/e-me.mp3","7","","",""
"","13935.344999999856","audio-button-response","30","435359","0.0-11.0-0.19","6323","","stimuli/long/c-ti.mp3","5","","",""
"","9678.58999999956","audio-button-response","31","445039","0.0-11.0-0.20","6323","","stimuli/long/c-fa.mp3","7","","",""
